13,-1594,280,-370,-799,-234,-214,712,-9,-184
13,-1089,327,-180,-1078,-294,-100,711,-10,-185
13,-1089,327,-180,-1078,-294,-100,711,-8,-187
13,-1333,323,-196,-1711,403,-134,711,-7,-190
13,-1333,323,-196,-1711,403,-134,710,-7,-193
13,-1540,290,-218,-2094,867,-68,711,-5,-196
13,-1540,290,-218,-2094,867,-68,712,-4,-201
13,-1418,265,60,-2525,1192,-191,711,-3,-204
13,-1418,265,60,-2525,1192,-191,712,-1,-209
13,-1052,193,731,-2566,1891,46,712,0,-213
13,-1052,193,731,-2566,1891,46,713,2,-218
13,-2005,34,631,-2364,1176,-22,714,5,-223
13,-2005,34,631,-2364,1176,-22,715,7,-228
13,-2023,218,487,-2237,-256,-35,715,10,-234
13,-2023,218,487,-2237,-256,-35,716,13,-240
13,-924,509,834,-2227,-183,-190,715,16,-246
13,-924,509,834,-2227,-183,-190,715,19,-254
13,-1004,486,1788,-2464,1214,-177,716,23,-260
13,-1004,486,1788,-2464,1214,-177,717,26,-266
13,-2750,561,3308,-1796,439,-66,718,30,-272
13,-2750,561,3308,-1796,439,-66,718,33,-276
13,-2195,780,3084,-253,-953,183,718,36,-281
13,-2195,780,3084,-253,-953,183,717,38,-284
13,-1275,1104,1257,586,-530,425,715,39,-287
13,-1275,1104,1257,586,-530,425,713,40,-289
13,-1506,1761,802,414,564,311,712,40,-289
13,-1506,1761,802,414,564,311,711,42,-289
13,-2718,1377,606,376,800,-164,710,42,-287
13,-2718,1377,606,376,800,-164,709,42,-286
13,-2718,1377,606,376,800,-164,709,43,-285
13,-2141,739,628,635,1214,-242,709,44,-282
13,-2141,739,628,635,1214,-242,709,45,-279
13,-1524,676,-69,605,1620,170,709,45,-274
13,-1456,690,-304,475,1360,671,709,45,-270
13,-1456,690,-304,475,1360,671,708,44,-265
13,-1456,690,-304,475,1360,671,706,43,-261
13,-1401,525,-693,676,266,1017,705,42,-257
13,-1401,525,-693,676,266,1017,702,41,-253
13,-625,647,-1438,731,-311,1239,699,39,-250
13,-625,647,-1438,731,-311,1239,695,37,-248
13,-176,1040,-2284,138,-217,1367,692,36,-246
13,-176,1040,-2284,138,-217,1367,688,35,-245
13,-256,932,-2603,-1442,-179,867,684,35,-247
13,-256,932,-2603,-1442,-179,867,681,35,-249
13,-617,508,-1518,-2719,-227,214,678,35,-252
13,-617,508,-1518,-2719,-227,214,675,37,-256
13,-1392,421,-7,-2606,-135,13,673,40,-261
13,-1392,421,-7,-2606,-135,13,672,43,-266
13,-1506,309,238,-2203,19,-186,671,45,-271
13,-1506,309,238,-2203,19,-186,671,48,-277
13,-1232,678,-370,-2180,427,-355,671,52,-281
13,-1232,678,-370,-2180,427,-355,671,56,-287
13,-1218,620,-895,-2714,931,-627,673,62,-293
13,-1218,620,-895,-2714,931,-627,675,66,-298
13,-1431,411,-942,-3203,1099,-674,678,72,-304
13,-1431,411,-942,-3203,1099,-674,680,78,-311
13,-1235,488,-583,-3401,958,-766,683,85,-317
13,-1235,488,-583,-3401,958,-766,686,92,-323
13,-1207,502,-36,-3705,1028,-528,689,100,-330
13,-1207,502,-36,-3705,1028,-528,693,108,-336
13,-2109,539,508,-3586,-189,-456,695,116,-344
13,-2109,539,508,-3586,-189,-456,697,125,-351
13,-1341,739,1594,-3374,-467,-329,698,134,-357
13,-1341,739,1594,-3374,-467,-329,700,143,-364
13,-1840,758,2949,-2874,-403,-98,700,150,-371
13,-1840,758,2949,-2874,-403,-98,700,157,-375
13,-1733,735,3025,-1494,-482,171,700,164,-381
13,-1733,735,3025,-1494,-482,171,700,169,-384
13,-1138,961,1213,-898,157,220,700,174,-387
13,-1138,961,1213,-898,157,220,700,179,-390
13,-1478,1137,621,-968,328,162,700,183,-393
13,-1478,1137,621,-968,328,162,700,187,-394
13,-1790,1166,527,-728,-110,213,699,189,-397
13,-1790,1166,527,-728,-110,213,699,191,-398
13,-1466,831,958,-340,-358,262,698,193,-400
13,-1466,831,958,-340,-358,262,698,193,-400
13,-1691,895,756,33,-208,432,697,194,-401
13,-1691,895,756,33,-208,432,696,194,-401
13,-1654,674,415,260,18,537,696,193,-401
13,-1654,674,415,260,18,537,694,193,-401
13,-1628,699,115,561,-159,783,694,191,-401
13,-1628,699,115,561,-159,783,692,188,-400
13,-1437,515,-68,775,-347,950,690,185,-400
13,-1437,515,-68,775,-347,950,688,181,-398
13,-1454,829,-346,693,-576,897,685,177,-397
