12,911,-1568,1028,562,-227,-1418,311,411,-298
12,1088,-1458,1092,587,-447,-1396,310,407,-296
12,1088,-1458,1092,587,-447,-1396,309,404,-294
12,1146,-1432,1125,577,-482,-1287,308,400,-292
12,1146,-1432,1125,577,-482,-1287,306,396,-289
12,1112,-1342,1205,597,-553,-1273,305,392,-286
12,1112,-1342,1205,597,-553,-1273,304,389,-283
12,1040,-1301,1279,586,-700,-1384,302,385,-281
12,1040,-1301,1279,586,-700,-1384,300,381,-279
12,1407,-1162,1319,585,-677,-1422,299,377,-276
12,1407,-1162,1319,585,-677,-1422,298,372,-274
12,1558,-1157,1332,438,-289,-1461,297,368,-271
12,1558,-1157,1332,438,-289,-1461,296,364,-269
12,1315,-1161,1258,424,-10,-1464,295,360,-266
12,1381,-1072,1191,457,39,-1544,293,353,-262
12,1381,-1072,1191,457,39,-1544,292,350,-260
12,1332,-1079,1200,498,-85,-1623,292,346,-258
12,1332,-1079,1200,498,-85,-1623,291,343,-256
12,1235,-979,1167,625,-549,-1719,290,338,-254
12,1235,-979,1167,625,-549,-1719,289,334,-251
12,1513,-863,1166,670,-736,-1758,288,329,-248
12,1513,-863,1166,670,-736,-1758,288,325,-244
12,1814,-781,1115,636,-496,-1812,286,321,-242
12,1814,-781,1115,636,-496,-1812,285,317,-239
12,1941,-782,1028,618,-212,-1790,284,312,-236
12,1941,-782,1028,618,-212,-1790,284,308,-234
12,1979,-781,996,704,-89,-1722,284,304,-230
12,1979,-781,996,704,-89,-1722,283,299,-227
12,1939,-735,1093,821,-95,-1615,283,295,-224
12,1939,-735,1093,821,-95,-1615,283,291,-220
12,2210,-602,1206,907,-236,-1534,281,288,-217
12,2210,-602,1206,907,-236,-1534,281,283,-215
12,2571,-550,1317,818,-217,-1280,280,279,-211
12,2571,-550,1317,818,-217,-1280,280,275,-208
12,2598,-540,1461,696,-176,-954,280,272,-205
12,2598,-540,1461,696,-176,-954,280,270,-203
12,2729,-468,1567,617,-315,-614,279,266,-201
12,2729,-468,1567,617,-315,-614,279,265,-198
12,2861,-398,1698,411,-266,-247,279,263,-195
12,2861,-398,1698,411,-266,-247,279,262,-193
12,2932,-409,1858,165,-108,110,279,260,-190
12,2932,-409,1858,165,-108,110,278,260,-189
12,2867,-515,1887,-133,203,475,278,260,-187
12,2867,-515,1887,-133,203,475,278,260,-186
12,2304,-567,1683,-247,301,743,278,260,-187
12,2304,-567,1683,-247,301,743,278,261,-187
12,1954,-591,1606,-270,0,648,279,262,-187
12,1954,-591,1606,-270,0,648,279,263,-187
12,2061,-729,1483,-278,-131,534,279,264,-188
12,2061,-729,1483,-278,-131,534,279,266,-188
12,1783,-789,1398,-213,-90,510,279,268,-188
12,1783,-789,1398,-213,-90,510,279,269,-189
12,1847,-772,1460,-106,-204,355,279,270,-188
12,1847,-772,1460,-106,-204,355,279,270,-190
12,2278,-767,1517,-174,-62,405,279,271,-191
12,2278,-767,1517,-174,-62,405,279,272,-190
12,1911,-775,1448,-238,17,536,280,273,-192
12,1911,-775,1448,-238,17,536,279,274,-193
12,1916,-764,1426,-263,-227,460,279,275,-193
12,1916,-764,1426,-263,-227,460,279,276,-193
12,2027,-838,1335,-313,-151,527,279,276,-194
12,2027,-838,1335,-313,-151,527,279,277,-195
12,1991,-820,1318,-301,-53,583,279,279,-196
12,1991,-820,1318,-301,-53,583,280,280,-198
12,2047,-800,1337,-361,77,631,281,282,-199
12,2047,-800,1337,-361,77,631,281,283,-200
12,1992,-847,1284,-440,236,699,280,285,-202
12,1992,-847,1284,-440,236,699,280,285,-203
12,1853,-897,1222,-433,194,745,280,286,-205
12,1853,-897,1222,-433,194,745,280,287,-207
12,1888,-910,1214,-408,104,774,280,289,-209
12,1888,-910,1214,-408,104,774,280,291,-210
12,1888,-910,1214,-408,104,774,280,292,-211
12,1855,-950,1175,-394,70,836,280,293,-213
12,1855,-950,1175,-394,70,836,280,295,-214
12,1851,-941,1154,-355,58,864,280,297,-215
12,1851,-941,1154,-355,58,864,280,299,-218
12,1869,-926,1101,-346,186,927,280,302,-219
12,1869,-926,1101,-346,186,927,280,305,-222
12,1852,-997,1017,-366,346,963,280,307,-224
12,1852,-997,1017,-366,346,963,281,309,-226
12,1748,-1119,1015,-276,390,1050,281,311,-228
12,1748,-1119,1015,-276,390,1050,281,313,-230
12,1701,-1080,1036,-147,224,1155,282,315,-233
12,1701,-1080,1036,-147,224,1155,282,317,-234
12,1578,-1095,1033,-148,-26,1185,282,319,-235
