4,969,-1509,-31,-2728,2169,-1395,824,79,-205
4,969,-1509,-31,-2728,2169,-1395,824,78,-207
4,299,-2737,566,-2779,3132,-3874,826,81,-207
4,299,-2737,566,-2779,3132,-3874,830,88,-207
4,-929,-4101,551,-1408,3079,-5706,836,99,-204
4,-929,-4101,551,-1408,3079,-5706,844,114,-199
4,-2084,-4674,885,701,2846,-6747,852,132,-193
4,-2084,-4674,885,701,2846,-6747,861,152,-185
4,-3756,-4385,2232,1952,3072,-7237,870,176,-176
4,-3756,-4385,2232,1952,3072,-7237,877,201,-167
4,-4871,-3923,1974,2057,3185,-7227,883,229,-155
4,-4871,-3923,1974,2057,3185,-7227,887,256,-146
4,-4440,-3761,421,3476,2063,-4939,891,284,-137
4,-4440,-3761,421,3476,2063,-4939,892,309,-130
4,-6212,-2307,398,5098,1499,-1906,893,330,-123
4,-6212,-2307,398,5098,1499,-1906,894,350,-118
4,-4669,-767,-246,4741,2165,-129,894,367,-113
4,-4669,-767,-246,4741,2165,-129,894,380,-108
4,-2842,246,-291,3321,2135,1458,893,391,-103
4,-2842,246,-291,3321,2135,1458,893,397,-98
4,-2203,421,-1187,1942,1105,2542,893,399,-94
4,-2203,421,-1187,1942,1105,2542,893,400,-89
4,-1816,247,-2253,1221,250,2909,894,398,-86
4,-1816,247,-2253,1221,250,2909,895,395,-83
4,-1411,300,-2535,553,49,3171,896,389,-81
4,-1411,300,-2535,553,49,3171,897,381,-79
4,-994,91,-2457,-244,-260,3640,897,371,-78
4,-994,91,-2457,-244,-260,3640,898,360,-79
4,-390,6,-2177,-1020,-752,4140,898,346,-78
4,-390,6,-2177,-1020,-752,4140,898,329,-80
4,-191,-134,-1829,-1882,-1343,4579,897,312,-82
4,-191,-134,-1829,-1882,-1343,4579,896,294,-85
4,277,-546,-1645,-2469,-1787,4787,894,274,-91
4,277,-546,-1645,-2469,-1787,4787,892,253,-97
4,633,-919,-1595,-2713,-2022,4580,888,233,-105
4,633,-919,-1595,-2713,-2022,4580,884,213,-114
4,1094,-1400,-1732,-2752,-1847,4140,879,193,-122
4,1094,-1400,-1732,-2752,-1847,4140,873,174,-132
4,1476,-1468,-1636,-2369,-1362,2985,866,157,-142
4,1476,-1468,-1636,-2369,-1362,2985,860,141,-151
4,1215,-1367,-1121,-2086,18,1134,854,128,-159
4,1215,-1367,-1121,-2086,18,1134,849,118,-165
4,624,-1673,-313,-2440,1543,-1597,846,112,-170
4,624,-1673,-313,-2440,1543,-1597,845,110,-173
4,-139,-2367,892,-2691,2762,-4432,847,113,-175
4,-139,-2367,892,-2691,2762,-4432,850,120,-175
4,-855,-4023,869,-2331,2613,-6151,856,132,-174
4,-855,-4023,869,-2331,2613,-6151,862,147,-171
4,-2940,-5017,1672,-228,1706,-6542,869,165,-168
4,-2940,-5017,1672,-228,1706,-6542,876,185,-164
4,-3981,-4712,1810,1914,1388,-6227,882,207,-160
4,-3981,-4712,1810,1914,1388,-6227,887,229,-155
4,-4523,-3689,1945,3464,2269,-5025,891,253,-149
4,-4523,-3689,1945,3464,2269,-5025,894,276,-142
4,-4709,-2621,1243,4177,3038,-3633,896,299,-135
4,-4709,-2621,1243,4177,3038,-3633,897,319,-129
4,-4601,-1659,-165,4482,2587,-1701,897,338,-121
4,-4601,-1659,-165,4482,2587,-1701,897,356,-114
4,-3969,-254,-308,3856,1984,21,896,369,-108
4,-3969,-254,-308,3856,1984,21,895,380,-102
4,-3004,508,-214,2164,1126,1502,894,388,-98
4,-3004,508,-214,2164,1126,1502,894,392,-94
4,-2253,368,-821,1003,-349,2610,894,394,-91
4,-2253,368,-821,1003,-349,2610,895,393,-91
4,-1863,118,-2053,229,-986,2973,897,390,-90
4,-1863,118,-2053,229,-986,2973,898,384,-90
4,-1068,-160,-2569,21,-408,3211,900,376,-91
4,-1068,-160,-2569,21,-408,3211,901,368,-91
4,-433,147,-2305,-319,-99,3742,902,357,-91
4,-433,147,-2305,-319,-99,3742,902,344,-92
4,-248,68,-2123,-1344,-489,4315,903,330,-93
4,-248,68,-2123,-1344,-489,4315,902,313,-95
4,159,-217,-2045,-2233,-1221,4707,901,295,-98
4,159,-217,-2045,-2233,-1221,4707,898,276,-102
4,626,-556,-1947,-3024,-1721,4886,895,255,-108
4,626,-556,-1947,-3024,-1721,4886,891,234,-114
4,1141,-1007,-1852,-3307,-1399,4576,887,214,-122
4,1141,-1007,-1852,-3307,-1399,4576,881,194,-129
4,1585,-1439,-1578,-3217,-877,3838,875,174,-138
4,1585,-1439,-1578,-3217,-877,3838,868,156,-146
4,1282,-1707,-1331,-2919,78,2196,861,140,-154
4,1282,-1707,-1331,-2919,78,2196,854,127,-160
4,443,-1806,-572,-2684,1623,-574,850,117,-166
4,443,-1806,-572,-2684,1623,-574,847,111,-170
4,102,-2336,410,-2843,3142,-3617,846,109,-172
4,102,-2336,410,-2843,3142,-3617,847,113,-170
4,-230,-3672,546,-2358,3684,-5435,851,120,-168
4,-230,-3672,546,-2358,3684,-5435,856,130,-164
4,-2171,-5200,558,-182,2457,-5824,862,144,-159
4,-2171,-5200,558,-182,2457,-5824,868,159,-154
4,-3605,-4865,1314,1955,1318,-5931,875,179,-148
4,-3605,-4865,1314,1955,1318,-5931,880,200,-143
4,-4251,-3809,1866,2933,1596,-5873,885,223,-137
4,-4251,-3809,1866,2933,1596,-5873,890,247,-130
4,-4515,-2909,1472,3233,2533,-5160,893,272,-122
4,-4515,-2909,1472,3233,2533,-5160,894,296,-115
4,-4288,-2472,75,3941,2552,-2791,895,318,-108
4,-4288,-2472,75,3941,2552,-2791,895,338,-101
4,-5027,-1119,-211,4432,2282,-350,894,355,-95
4,-5027,-1119,-211,4432,2282,-350,893,370,-89
4,-3933,155,-138,3440,1679,1052,892,381,-84
4,-3933,155,-138,3440,1679,1052,891,390,-80
4,-2294,572,-789,1987,339,2384,891,395,-77
4,-2294,572,-789,1987,339,2384,891,397,-75
4,-1827,497,-1861,1107,-333,3093,891,396,-73
4,-1827,497,-1861,1107,-333,3093,892,393,-72
4,-1827,497,-1861,1107,-333,3093,893,388,-70
4,-1413,210,-2812,422,15,3263,895,381,-69
4,-710,75,-2696,-200,110,3594,896,371,-68
4,-710,75,-2696,-200,110,3594,896,360,-68
4,-710,75,-2696,-200,110,3594,896,347,-67
4,-333,78,-2356,-1198,-487,4153,896,332,-68
4,-333,78,-2356,-1198,-487,4153,896,316,-70
4,-93,-269,-2278,-2268,-1164,4595,895,297,-74
4,-93,-269,-2278,-2268,-1164,4595,893,278,-78
4,547,-667,-2185,-3075,-1443,4892,890,255,-84
4,547,-667,-2185,-3075,-1443,4892,886,233,-90
4,982,-883,-1902,-3525,-1532,4995,881,211,-98
4,1412,-1229,-1786,-3749,-1263,4689,875,189,-108
4,1412,-1229,-1786,-3749,-1263,4689,868,168,-117
4,1412,-1229,-1786,-3749,-1263,4689,860,148,-126
4,1614,-1277,-1792,-3415,-689,3700,852,130,-137
4,1614,-1277,-1792,-3415,-689,3700,844,114,-146
4,962,-1525,-1385,-2999,274,1776,837,101,-153
4,962,-1525,-1385,-2999,274,1776,832,92,-160
4,648,-1693,-394,-2748,1385,-923,829,86,-165
4,648,-1693,-394,-2748,1385,-923,829,84,-169
4,369,-1880,942,-2967,2241,-3405,831,86,-173
4,369,-1880,942,-2967,2241,-3405,834,92,-175
4,-258,-3448,835,-2807,2324,-5154,840,101,-176
4,-258,-3448,835,-2807,2324,-5154,846,114,-175
4,-2296,-5282,929,-221,1637,-5922,854,129,-173
4,-2296,-5282,929,-221,1637,-5922,862,149,-170
4,-3961,-5217,1757,2272,1672,-6613,870,170,-165
4,-3961,-5217,1757,2272,1672,-6613,876,193,-159
4,-4092,-4040,2255,3658,2758,-6151,883,218,-151
4,-4092,-4040,2255,3658,2758,-6151,888,244,-141
4,-5711,-3308,1120,4155,3744,-5072,891,268,-131
4,-5711,-3308,1120,4155,3744,-5072,893,292,-121
4,-6131,-2683,-403,5044,2951,-2871,893,314,-111
4,-6131,-2683,-403,5044,2951,-2871,893,332,-103
4,-6012,-1148,-604,5025,1590,-757,893,349,-96
4,-6012,-1148,-604,5025,1590,-757,893,362,-91
