7,297,-1968,22,-58,337,-994,504,850,123
7,297,-1968,22,-58,337,-994,498,850,124
7,-18,-1626,234,89,725,-830,493,849,124
7,-18,-1626,234,89,725,-830,487,849,125
7,-150,-1356,370,109,602,-752,481,849,125
7,-150,-1356,370,109,602,-752,475,849,124
7,-163,-1144,370,27,285,-659,469,849,124
7,-163,-1144,370,27,285,-659,464,849,124
7,-187,-1076,286,-91,-58,-575,460,849,125
7,-187,-1076,286,-91,-58,-575,457,849,125
7,27,-1051,289,-90,-202,-492,453,849,125
7,27,-1051,289,-90,-202,-492,449,849,125
7,107,-1052,268,-71,-68,-360,446,849,125
7,107,-1052,268,-71,-68,-360,443,848,125
7,52,-1015,275,-10,49,-250,441,849,126
7,52,-1015,275,-10,49,-250,438,849,126
7,79,-924,290,27,47,-134,436,849,126
7,79,-924,290,27,47,-134,434,850,126
7,73,-900,269,19,-9,-9,433,851,125
7,73,-900,269,19,-9,-9,432,852,126
7,97,-954,241,9,-49,86,431,852,127
7,97,-954,241,9,-49,86,431,852,128
7,77,-1089,228,2,-49,176,431,852,130
7,77,-1089,228,2,-49,176,432,853,130
7,71,-1228,183,59,-1,276,432,854,130
7,71,-1228,183,59,-1,276,432,856,130
7,52,-1261,133,127,130,402,432,856,131
7,52,-1261,133,127,130,402,434,858,132
7,-4,-1346,93,147,300,542,435,859,132
7,-4,-1346,93,147,300,542,436,860,133
7,-17,-1389,63,202,404,670,438,862,133
7,-17,-1389,63,202,404,670,439,864,135
7,-70,-1384,72,181,428,782,441,866,135
7,-70,-1384,72,181,428,782,443,867,136
7,-95,-1477,79,92,407,848,445,869,137
7,-95,-1477,79,92,407,848,447,871,138
7,-110,-1760,82,-3,397,844,450,872,140
7,-110,-1760,82,-3,397,844,453,873,142
7,-186,-2288,32,2,395,759,456,875,144
7,-186,-2288,32,2,395,759,458,877,145
7,-123,-2749,-146,159,459,642,460,878,146
7,-123,-2749,-146,159,459,642,462,881,146
7,-55,-3031,-361,419,671,439,464,882,147
7,-55,-3031,-361,419,671,439,465,884,147
7,-253,-3020,-460,694,882,167,464,887,146
7,-253,-3020,-460,694,882,167,464,890,145
7,-388,-2794,-462,785,937,-76,462,893,143
7,-388,-2794,-462,785,937,-76,461,897,141
7,-441,-2661,-327,702,924,-153,458,900,139
7,-441,-2661,-327,702,924,-153,456,904,136
7,-478,-2684,-81,409,730,-40,453,907,134
7,-478,-2684,-81,409,730,-40,451,910,131
7,-340,-2800,-165,114,480,167,449,912,130
7,-340,-2800,-165,114,480,167,448,915,128
7,-385,-2643,-340,15,454,429,447,917,127
7,-385,-2643,-340,15,454,429,447,919,125
7,-504,-2381,-318,-98,470,654,448,921,124
7,-504,-2381,-318,-98,470,654,449,923,123
