10,688,395,2189,73,-476,174,117,342,-702
10,688,395,2189,73,-476,174,116,342,-701
10,868,747,1854,747,-29,30,115,341,-700
10,868,747,1854,747,-29,30,114,341,-700
10,377,970,2252,-272,2,-90,113,341,-700
10,377,970,2252,-272,2,-90,112,342,-700
10,768,592,2164,-632,-111,-86,112,343,-699
10,768,592,2164,-632,-111,-86,112,345,-698
10,922,359,2116,117,-34,17,112,345,-698
10,922,359,2116,117,-34,17,112,344,-698
10,452,745,1811,828,-186,-35,111,343,-697
10,452,745,1811,828,-186,-35,110,342,-696
10,461,824,2182,-62,-430,-34,109,342,-696
10,461,824,2182,-62,-430,-34,108,340,-695
10,788,599,1967,14,-376,-284,107,340,-694
10,788,599,1967,14,-376,-284,106,338,-694
10,1011,632,2056,187,-143,-511,105,337,-693
10,1011,632,2056,187,-143,-511,104,336,-694
10,942,598,2257,86,94,-163,103,335,-694
10,942,598,2257,86,94,-163,103,334,-694
10,411,761,2139,318,182,-74,102,333,-694
10,411,761,2139,318,182,-74,102,331,-693
10,78,840,1910,52,-76,-28,102,329,-692
10,78,840,1910,52,-76,-28,102,329,-692
10,928,660,2215,-570,-272,-268,101,329,-692
10,928,660,2215,-570,-272,-268,101,331,-692
10,1266,522,2175,134,65,30,101,331,-692
10,1266,522,2175,134,65,30,101,330,-692
10,627,843,2055,511,301,-66,102,328,-691
10,627,843,2055,511,301,-66,102,326,-692
10,421,829,1891,-251,27,-8,102,326,-691
10,421,829,1891,-251,27,-8,102,326,-691
10,911,622,2177,-394,-119,230,102,327,-690
10,911,622,2177,-394,-119,230,102,327,-690
10,1003,619,2016,-55,290,157,103,328,-691
10,1003,619,2016,-55,290,157,103,328,-691
10,48,624,2105,-155,104,33,103,329,-691
10,48,624,2105,-155,104,33,104,330,-690
10,753,623,2053,205,-270,179,104,330,-690
10,753,623,2053,205,-270,179,105,330,-690
10,1205,756,2109,377,450,-5,105,329,-690
10,1205,756,2109,377,450,-5,106,328,-691
10,747,891,2099,41,1218,-210,109,326,-693
10,747,891,2099,41,1218,-210,111,324,-694
10,-1,829,2228,-192,1280,-273,114,323,-696
10,-1,829,2228,-192,1280,-273,119,323,-699
10,982,449,1950,-505,1447,703,124,324,-701
10,982,449,1950,-505,1447,703,129,323,-704
10,-124,537,1772,700,582,-155,133,322,-707
10,-124,537,1772,700,582,-155,137,320,-709
10,320,675,2067,188,-305,180,140,319,-709
10,320,675,2067,188,-305,180,142,319,-711
10,879,681,2010,231,-250,253,144,319,-712
10,879,681,2010,231,-250,253,145,319,-712
10,427,754,1968,173,-228,150,146,319,-712
10,427,754,1968,173,-228,150,146,318,-712
10,327,835,2249,-127,-347,135,147,319,-712
10,327,835,2249,-127,-347,135,146,319,-712
10,326,797,1861,-324,-420,-68,145,321,-712
10,326,797,1861,-324,-420,-68,145,323,-711
10,645,583,2338,-393,-700,168,143,325,-711
10,645,583,2338,-393,-700,168,142,327,-710
10,915,715,1990,394,-381,40,141,328,-709
10,915,715,1990,394,-381,40,139,329,-708
10,549,860,1921,72,-271,16,137,330,-708
10,549,860,1921,72,-271,16,135,330,-708
10,432,753,2107,-320,-473,48,134,332,-707
10,432,753,2107,-320,-473,48,132,334,-707
10,778,564,2142,-120,-423,213,129,337,-706
10,778,564,2142,-120,-423,213,127,338,-705
10,991,626,2036,36,55,372,126,340,-705
10,991,626,2036,36,55,372,125,341,-706
10,376,703,2202,-88,126,-50,124,343,-706
10,376,703,2202,-88,126,-50,124,344,-705
10,812,646,2184,-142,-69,14,124,346,-705
10,812,646,2184,-142,-69,14,123,346,-705
10,1078,661,2004,118,395,-19,122,346,-705
10,1078,661,2004,118,395,-19,123,346,-706
10,566,768,2029,-176,730,-208,124,345,-707
10,566,768,2029,-176,730,-208,126,345,-707
10,205,687,2083,-621,682,-133,127,345,-707
10,205,687,2083,-621,682,-133,128,345,-709
10,425,485,2287,-542,366,-87,130,346,-710
10,425,485,2287,-542,366,-87,131,347,-712
10,816,512,2027,256,189,254,133,347,-713
10,816,512,2027,256,189,254,135,346,-713
10,674,827,1918,678,235,138,136,345,-713
10,674,827,1918,678,235,138,138,344,-714
10,374,784,2125,-275,268,-95,139,344,-714
10,374,784,2125,-275,268,-95,139,343,-715
10,125,598,2010,-127,95,-67,140,343,-715
10,125,598,2010,-127,95,-67,141,342,-716
10,434,780,2004,252,-88,-72,141,342,-715
10,434,780,2004,252,-88,-72,141,342,-716
10,434,780,2004,252,-88,-72,141,342,-716
10,185,708,2274,-402,-324,-407,140,343,-716
10,185,708,2274,-402,-324,-407,139,344,-717
10,479,378,2043,-322,-829,21,137,346,-717
10,479,378,2043,-322,-829,21,136,346,-716
10,787,553,1961,533,-624,-125,134,346,-716
10,787,553,1961,533,-624,-125,133,346,-715
10,598,742,2203,-99,-342,-256,131,346,-714
10,984,651,2201,-240,-106,-77,130,347,-714
10,984,651,2201,-240,-106,-77,130,347,-714
10,984,651,2201,-240,-106,-77,130,347,-714
10,1304,539,2105,-40,367,-246,130,347,-713
10,1304,539,2105,-40,367,-246,130,346,-714
10,480,555,2012,266,571,-283,131,343,-714
10,480,555,2012,266,571,-283,132,341,-713
10,251,764,2084,343,263,59,132,339,-713
10,251,764,2084,343,263,59,133,338,-714
10,694,751,2021,-163,269,-14,134,337,-714
10,694,751,2021,-163,269,-14,134,337,-714
10,466,680,2001,-217,441,-154,136,336,-714
10,466,680,2001,-217,441,-154,136,336,-715
10,-92,611,2077,-243,-24,-9,137,337,-715
10,-92,611,2077,-243,-24,-9,137,337,-716
10,233,488,2072,12,-590,-28,136,337,-715
10,233,488,2072,12,-590,-28,135,337,-714
10,848,685,2097,431,-542,125,135,337,-714
10,848,685,2097,431,-542,125,133,338,-712
10,820,717,2083,93,-351,47,133,338,-712
10,820,717,2083,93,-351,47,132,338,-712
10,629,668,2018,63,-211,57,131,338,-710
10,629,668,2018,63,-211,57,131,338,-710
10,647,614,2108,-59,-158,66,129,338,-710
10,647,614,2108,-59,-158,66,128,338,-709
10,829,614,2155,194,98,130,128,338,-708
10,829,614,2155,194,98,130,128,337,-708
10,686,798,1982,332,333,-79,128,336,-708
10,686,798,1982,332,333,-79,128,336,-708
10,150,629,2179,-349,-104,33,128,336,-708
10,150,629,2179,-349,-104,33,127,336,-708
10,603,526,2007,153,-224,96,127,336,-707
10,603,526,2007,153,-224,96,127,336,-707
10,657,777,2058,288,-35,108,127,335,-707
10,657,777,2058,288,-35,108,127,335,-707
10,559,900,2082,-160,59,-66,127,335,-707
10,559,900,2082,-160,59,-66,127,337,-708
10,889,657,2240,-743,95,-133,128,338,-708
10,889,657,2240,-743,95,-133,128,340,-708
10,689,358,2029,-46,183,12,128,340,-709
10,689,358,2029,-46,183,12,129,339,-708
10,454,650,1892,659,61,86,129,338,-709
10,454,650,1892,659,61,86,129,337,-708
10,438,847,2098,139,-61,92,129,337,-708
10,438,847,2098,139,-61,92,129,337,-708
10,477,673,2099,-218,-110,145,129,337,-709
10,477,673,2099,-218,-110,145,129,338,-709
10,678,670,1998,56,-65,36,129,338,-710
10,678,670,1998,56,-65,36,128,339,-709
10,530,632,2266,-155,-247,45,128,339,-709
10,530,632,2266,-155,-247,45,127,340,-707
10,819,632,1959,156,-166,78,127,340,-708
10,819,632,1959,156,-166,78,127,340,-707
10,454,842,2067,27,79,79,126,340,-707
10,454,842,2067,27,79,79,126,341,-707
10,602,713,2060,-608,10,-182,126,343,-707
10,602,713,2060,-608,10,-182,125,344,-707
10,918,353,2198,-388,104,107,125,344,-709
10,918,353,2198,-388,104,107,125,344,-709
10,555,639,2005,703,111,2,125,343,-708
10,555,639,2005,703,111,2,126,343,-708
10,565,806,2020,69,-56,134,126,342,-708
10,565,806,2020,69,-56,134,126,343,-708
10,538,645,2113,-223,32,104,126,343,-707
10,538,645,2113,-223,32,104,126,344,-707
10,455,626,2083,56,8,136,125,344,-706
10,455,626,2083,56,8,136,125,344,-706
10,479,714,2148,-119,-211,31,125,346,-706
10,479,714,2148,-119,-211,31,125,347,-705
10,880,597,2133,-130,-281,194,125,348,-705
10,880,597,2133,-130,-281,194,124,348,-704
10,655,719,1917,110,55,47,124,348,-704
10,655,719,1917,110,55,47,124,349,-704
10,292,827,2123,-356,-78,-32,123,351,-704
10,292,827,2123,-356,-78,-32,122,353,-704
10,868,599,2114,-721,-188,-21,122,355,-704
10,868,599,2114,-721,-188,-21,121,357,-704
10,1042,382,2243,-407,119,61,121,359,-704
10,1042,382,2243,-407,119,61,121,360,-704
10,564,651,2122,131,147,279,122,361,-705
10,564,651,2122,131,147,279,122,363,-704
10,613,713,2000,-396,51,460,122,365,-703
10,613,713,2000,-396,51,460,122,368,-704
10,748,582,2207,-713,81,424,122,371,-704
10,748,582,2207,-713,81,424,122,374,-703
10,531,592,2156,-562,176,354,122,377,-703
10,531,592,2156,-562,176,354,121,381,-702
10,750,630,2166,-771,-53,663,121,385,-701
10,750,630,2166,-771,-53,663,120,388,-702
10,783,721,2157,-564,-2,322,119,392,-702
10,783,721,2157,-564,-2,322,118,396,-701
10,493,587,2131,-1339,14,203,117,402,-700
10,493,587,2131,-1339,14,203,114,408,-699
10,395,287,2173,-1167,-631,452,112,413,-697
10,395,287,2173,-1167,-631,452,109,417,-696
10,347,176,1887,-278,-1356,131,104,421,-693
10,347,176,1887,-278,-1356,131,99,424,-690
10,772,384,2146,219,-1682,474,93,427,-687
10,772,384,2146,219,-1682,474,87,430,-685
10,1037,464,1956,-158,-1016,207,81,432,-681
10,1037,464,1956,-158,-1016,207,76,434,-679
10,1056,209,1763,-148,-63,-155,72,435,-678
10,1056,209,1763,-148,-63,-155,68,436,-677
10,746,-31,1681,130,336,-96,64,436,-677
10,746,-31,1681,130,336,-96,60,437,-676
10,819,-30,2347,621,-86,65,57,436,-676
10,819,-30,2347,621,-86,65,55,436,-678
10,733,201,2371,572,362,414,54,437,-679
10,733,201,2371,572,362,414,53,437,-679
10,325,369,2070,674,-162,297,53,435,-680
10,325,369,2070,674,-162,297,52,435,-680
10,882,361,2061,789,-365,264,52,434,-680
10,882,361,2061,789,-365,264,52,432,-680
10,1226,463,2107,1104,-163,430,53,430,-681
10,1226,463,2107,1104,-163,430,53,427,-682
10,914,712,2210,851,30,237,53,424,-682
10,914,712,2210,851,30,237,54,422,-683
10,759,722,2160,269,72,137,54,421,-683
10,759,722,2160,269,72,137,55,419,-683
10,840,671,2024,-70,44,-103,56,419,-683
10,840,671,2024,-70,44,-103,57,419,-683
10,953,592,2316,-268,-146,-152,58,418,-683
10,953,592,2316,-268,-146,-152,58,418,-683
10,1207,539,2027,-49,-40,-168,58,418,-684
10,1207,539,2027,-49,-40,-168,58,417,-684
10,882,622,2017,-235,195,-167,58,417,-683
10,882,622,2017,-235,195,-167,57,417,-684
10,511,529,2120,-400,72,-241,57,418,-685
10,511,529,2120,-400,72,-241,57,418,-685
10,866,413,2125,-303,-19,-246,57,419,-686
10,866,413,2125,-303,-19,-246,56,418,-686
10,1225,481,2039,-19,284,-216,56,418,-687
10,1225,481,2039,-19,284,-216,57,418,-687
10,1096,564,2103,-213,607,-82,58,418,-688
10,1096,564,2103,-213,607,-82,58,419,-689
10,626,332,2174,-521,471,-61,60,420,-690
10,626,332,2174,-521,471,-61,59,420,-690
10,247,236,2022,75,-21,-56,59,419,-690
10,247,236,2022,75,-21,-56,60,419,-691
10,448,381,2070,430,-491,79,59,419,-691
10,448,381,2070,430,-491,79,59,418,-691
10,878,535,2173,389,-579,25,58,417,-690
10,878,535,2173,389,-579,25,57,416,-689
10,1123,555,1994,316,-357,-7,57,416,-688
10,1123,555,1994,316,-357,-7,56,416,-688
10,1270,543,2066,112,56,69,56,415,-688
10,1270,543,2066,112,56,69,56,414,-687
10,960,443,2139,-7,367,-17,56,414,-688
10,960,443,2139,-7,367,-17,57,413,-688
10,757,487,2120,217,453,201,58,412,-689
10,757,487,2120,217,453,201,59,412,-689
10,703,542,2210,126,416,146,61,410,-689
10,703,542,2210,126,416,146,63,409,-688
10,696,668,2102,109,263,86,64,408,-689
10,696,668,2102,109,263,86,65,407,-689
10,712,690,2104,-37,130,-124,66,407,-690
10,712,690,2104,-37,130,-124,66,406,-690
10,866,586,2110,-417,55,-107,67,406,-690
10,866,586,2110,-417,55,-107,67,407,-690
10,508,298,2106,-407,-218,-321,68,408,-690
10,508,298,2106,-407,-218,-321,68,408,-690
10,906,382,1918,401,-219,54,67,408,-689
10,906,382,1918,401,-219,54,67,407,-690
10,866,709,2147,246,-7,-6,67,407,-690
10,866,709,2147,246,-7,-6,67,406,-690
10,612,576,2063,-280,-52,-86,67,406,-690
10,612,576,2063,-280,-52,-86,67,407,-690
10,983,448,2126,-203,37,8,66,407,-690
10,983,448,2126,-203,37,8,66,407,-690
10,1025,492,2167,-16,283,-29,66,408,-691
10,1025,492,2167,-16,283,-29,67,408,-691
10,886,532,2197,-162,397,39,68,408,-691
10,886,532,2197,-162,397,39,69,408,-692
10,993,487,2116,-304,569,45,70,410,-693
10,993,487,2116,-304,569,45,72,410,-694
10,733,514,2095,-378,743,123,73,410,-695
10,733,514,2095,-378,743,123,75,411,-696
10,263,485,2082,-494,491,16,77,412,-697
10,263,485,2082,-494,491,16,78,413,-697
10,249,236,2200,-344,-205,114,79,414,-698
10,249,236,2200,-344,-205,114,80,415,-697
10,716,416,2000,447,-446,129,81,416,-697
10,716,416,2000,447,-446,129,81,417,-696
10,998,602,1979,255,-275,54,81,417,-696
10,998,602,1979,255,-275,54,81,417,-696
10,862,498,2123,-237,-19,15,81,418,-696
10,862,498,2123,-237,-19,15,81,418,-696
10,645,367,2162,-151,20,-69,80,419,-696
10,645,367,2162,-151,20,-69,80,420,-696
10,672,301,2149,-72,-161,94,79,421,-696
10,672,301,2149,-72,-161,94,79,421,-697
10,608,460,2204,371,-250,-26,78,421,-696
10,608,460,2204,371,-250,-26,77,420,-695
10,730,559,2037,240,-240,22,77,419,-694
10,730,559,2037,240,-240,22,76,419,-693
10,705,509,2062,-11,-160,12,76,419,-692
10,705,509,2062,-11,-160,12,75,420,-692
10,928,395,2183,-5,-129,35,74,420,-692
10,928,395,2183,-5,-129,35,74,419,-692
10,1008,414,2084,169,29,53,74,419,-692
10,1008,414,2084,169,29,53,74,419,-692
10,792,497,2134,95,79,97,75,419,-692
10,792,497,2134,95,79,97,74,419,-691
10,729,453,2224,-156,18,75,74,420,-691
10,729,453,2224,-156,18,75,73,420,-692
10,588,437,2039,90,-65,25,74,420,-692
10,588,437,2039,90,-65,25,73,419,-691
10,677,550,2132,61,-132,56,73,419,-691
10,677,550,2132,61,-132,56,73,419,-690
10,694,495,2177,-105,-286,-49,72,420,-690
10,694,495,2177,-105,-286,-49,71,420,-689
10,763,420,2022,-47,-471,19,71,421,-688
10,763,420,2022,-47,-471,19,70,422,-687
10,885,454,2044,60,-407,-3,69,422,-686
10,885,454,2044,60,-407,-3,69,422,-685
10,888,497,2110,116,-240,-17,68,422,-685
10,888,497,2110,116,-240,-17,67,422,-683
10,853,473,2025,127,-134,-57,66,421,-683
10,853,473,2025,127,-134,-57,65,421,-682
10,814,463,2040,192,-109,-62,64,421,-682
10,814,463,2040,192,-109,-62,63,421,-682
10,1017,510,2034,216,112,-118,63,419,-682
10,1017,510,2034,216,112,-118,63,418,-683
10,775,559,2152,137,192,-196,63,417,-683
10,775,559,2152,137,192,-196,62,416,-684
10,438,405,2320,-82,-138,-485,61,415,-685
10,438,405,2320,-82,-138,-485,61,415,-685
10,1013,279,2156,231,-421,-492,61,413,-684
10,1013,279,2156,231,-421,-492,61,411,-683
10,1368,484,1972,604,-10,-169,61,410,-684
10,1368,484,1972,604,-10,-169,61,407,-683
10,714,700,1981,232,246,-451,62,405,-683
10,714,700,1981,232,246,-451,62,402,-683
10,399,613,2016,32,-96,-413,62,400,-684
10,399,613,2016,32,-96,-413,61,397,-683
10,1000,468,2227,107,-227,-11,61,396,-683
10,1000,468,2227,107,-227,-11,61,394,-682
10,1211,588,2080,529,134,62,62,392,-682
10,1211,588,2080,529,134,62,62,390,-682
10,713,751,2118,266,127,222,63,389,-681
10,713,751,2118,266,127,222,63,387,-681
10,583,664,2094,-28,-69,205,63,387,-680
10,583,664,2094,-28,-69,205,64,386,-680
10,687,666,2151,10,-260,165,64,386,-679
10,687,666,2151,10,-260,165,64,387,-678
10,921,665,2079,-102,-365,69,63,387,-678
10,921,665,2079,-102,-365,69,62,388,-677
10,1072,679,2124,-223,-344,66,62,389,-677
10,1072,679,2124,-223,-344,66,61,390,-677
10,844,560,2059,-358,-259,91,60,392,-674
10,844,560,2059,-358,-259,91,59,394,-674
10,1020,506,1953,-147,-198,53,58,395,-673
10,1020,506,1953,-147,-198,53,57,396,-673
10,1098,604,2151,-179,143,-90,57,397,-673
10,1098,604,2151,-179,143,-90,56,397,-673
10,954,635,2088,-259,444,-144,56,398,-673
10,954,635,2088,-259,444,-144,56,398,-673
10,772,606,1925,-321,477,-171,57,399,-674
10,772,606,1925,-321,477,-171,57,399,-675
10,732,515,2125,-439,410,-182,58,400,-677
10,732,515,2125,-439,410,-182,59,400,-678
10,814,355,2164,-409,257,-205,59,401,-680
10,814,355,2164,-409,257,-205,60,403,-681
10,927,225,1972,23,142,54,60,404,-682
10,927,225,1972,23,142,54,60,403,-683
10,678,465,2034,452,81,20,61,403,-685
10,678,465,2034,452,81,20,61,402,-685
10,718,562,2107,191,-39,133,62,402,-685
10,718,562,2107,191,-39,133,62,401,-686
10,879,498,2134,38,16,79,63,402,-686
10,879,498,2134,38,16,79,64,402,-686
10,890,470,2159,169,110,124,64,402,-686
10,890,470,2159,169,110,124,64,401,-686
10,760,553,2103,246,44,34,65,401,-686
10,760,553,2103,246,44,34,65,400,-686
10,1274,628,2176,127,211,126,66,399,-686
10,1274,628,2176,127,211,126,67,399,-686
10,1109,655,1994,-132,767,-40,68,398,-687
10,1109,655,1994,-132,767,-40,69,397,-689
10,407,639,2172,-421,634,-40,71,397,-689
10,407,639,2172,-421,634,-40,73,397,-688
10,233,403,2190,-598,-6,-227,74,398,-689
10,233,403,2190,-598,-6,-227,74,398,-688
10,516,391,1953,91,-505,-23,74,398,-688
10,516,391,1953,91,-505,-23,74,399,-687
10,739,601,2012,257,-604,65,73,399,-687
10,739,601,2012,257,-604,65,72,399,-687
10,783,594,2052,-9,-432,-173,71,399,-686
10,783,594,2052,-9,-432,-173,69,399,-686
10,740,453,2070,-32,-445,-73,68,399,-686
10,740,453,2070,-32,-445,-73,67,399,-685
10,900,435,2149,127,-431,52,66,400,-685
10,900,435,2149,127,-431,52,64,400,-684
10,1246,527,2021,186,-53,123,64,400,-683
