9,-1252,-2963,1737,4102,-111,2460,357,375,-532
9,-1252,-2963,1737,4102,-111,2460,360,361,-534
9,-1119,-2816,1620,4358,362,2793,363,348,-538
9,-1119,-2816,1620,4358,362,2793,367,334,-540
9,-1257,-2676,1422,4330,886,3113,371,320,-542
9,-1257,-2676,1422,4330,886,3113,376,305,-544
9,-1096,-2633,1045,4167,1448,3402,381,291,-545
9,-1096,-2633,1045,4167,1448,3402,386,276,-546
9,-893,-2462,677,4134,2022,3715,391,262,-547
9,-893,-2462,677,4134,2022,3715,396,247,-549
9,-876,-2192,446,3828,2007,4064,401,233,-549
9,-876,-2192,446,3828,2007,4064,405,219,-549
9,-632,-1963,389,3285,1448,4320,408,206,-550
9,-632,-1963,389,3285,1448,4320,409,194,-549
9,-447,-1714,451,2751,554,4573,410,183,-548
9,-447,-1714,451,2751,554,4573,408,173,-548
9,-294,-1675,475,2147,-337,4782,404,165,-546
9,-294,-1675,475,2147,-337,4782,399,157,-545
9,-54,-1766,304,1804,-925,5067,391,152,-542
9,-54,-1766,304,1804,-925,5067,382,147,-539
9,-19,-1801,100,1630,-1708,5421,370,145,-536
9,-19,-1801,100,1630,-1708,5421,357,144,-531
9,253,-1875,100,1640,-2494,5761,341,145,-526
9,253,-1875,100,1640,-2494,5761,324,147,-519
9,609,-2015,183,1685,-2949,6196,306,152,-511
9,609,-2015,183,1685,-2949,6196,287,158,-502
9,935,-2194,187,1650,-3245,6674,268,167,-493
9,935,-2194,187,1650,-3245,6674,249,178,-481
9,1498,-2245,-57,1727,-3792,6990,229,190,-468
9,1498,-2245,-57,1727,-3792,6990,211,205,-455
9,2261,-2070,-566,2180,-4255,7122,193,221,-440
9,2261,-2070,-566,2180,-4255,7122,176,239,-424
9,2738,-1545,-569,2594,-4350,7137,161,260,-408
9,2738,-1545,-569,2594,-4350,7137,147,281,-390
9,2411,-1153,-264,2390,-4068,6649,136,302,-373
9,2411,-1153,-264,2390,-4068,6649,127,324,-356
9,2588,-1331,-813,2078,-3851,5725,120,345,-339
9,2588,-1331,-813,2078,-3851,5725,115,366,-322
9,4689,-929,-1621,2791,-3361,5175,112,387,-307
9,4689,-929,-1621,2791,-3361,5175,112,408,-294
9,4891,322,-1128,2322,-2497,4663,112,428,-282
9,4891,322,-1128,2322,-2497,4663,114,447,-270
9,3901,-220,-1206,1005,-2421,3034,117,465,-261
9,3901,-220,-1206,1005,-2421,3034,120,481,-251
9,4777,-789,-1511,1055,-2302,2373,123,495,-241
9,4777,-789,-1511,1055,-2302,2373,127,507,-232
9,5296,-75,-1721,1131,-1738,1706,130,519,-225
9,5296,-75,-1721,1131,-1738,1706,134,528,-218
9,5391,68,-1832,236,-1579,611,137,536,-211
9,5391,68,-1832,236,-1579,611,140,542,-204
9,5408,-192,-1655,-430,-1422,-538,140,547,-198
9,5408,-192,-1655,-430,-1422,-538,141,549,-191
9,5285,-333,-1477,-1131,-920,-1708,140,550,-185
9,5285,-333,-1477,-1131,-920,-1708,139,548,-180
9,5198,-364,-1346,-1748,-47,-2734,136,545,-173
9,5198,-364,-1346,-1748,-47,-2734,132,539,-169
9,4721,-268,-1334,-2179,696,-3614,127,530,-165
9,4721,-268,-1334,-2179,696,-3614,120,519,-161
9,4434,-240,-1231,-2485,1188,-4315,114,508,-160
9,4434,-240,-1231,-2485,1188,-4315,107,493,-160
9,4107,-190,-933,-2771,1724,-4947,100,476,-160
9,4107,-190,-933,-2771,1724,-4947,93,458,-162
9,3458,-301,-408,-3151,2268,-5607,87,438,-166
9,3458,-301,-408,-3151,2268,-5607,81,415,-170
9,2737,-489,115,-3414,2713,-6200,75,391,-177
9,2737,-489,115,-3414,2713,-6200,71,366,-186
9,2159,-654,593,-3556,3246,-6612,68,339,-197
9,2159,-654,593,-3556,3246,-6612,68,312,-210
9,1806,-875,828,-3611,4196,-6866,69,285,-225
9,1806,-875,828,-3611,4196,-6866,74,258,-243
9,1643,-1208,734,-3265,5575,-6948,82,231,-264
9,1643,-1208,734,-3265,5575,-6948,93,205,-286
9,1359,-1444,380,-2428,6996,-6786,109,180,-310
9,1359,-1444,380,-2428,6996,-6786,130,157,-336
9,786,-1562,-56,-1318,8094,-6495,154,135,-360
9,786,-1562,-56,-1318,8094,-6495,184,115,-384
9,346,-1627,-671,-89,8714,-6277,217,97,-406
9,346,-1627,-671,-89,8714,-6277,256,80,-425
9,-207,-1863,-1206,921,8349,-6207,298,65,-440
9,-207,-1863,-1206,921,8349,-6207,342,54,-447
9,-1907,-2359,-1315,1895,5550,-6286,385,42,-454
9,-1907,-2359,-1315,1895,5550,-6286,428,32,-456
9,-5936,-1451,-2175,3778,2678,-6336,469,22,-454
9,-5936,-1451,-2175,3778,2678,-6336,511,13,-445
9,-7831,564,-329,2722,6324,-4416,552,7,-435
9,-7831,564,-329,2722,6324,-4416,588,2,-424
9,-2020,870,-1031,-163,1557,-257,618,-1,-415
9,-2020,870,-1031,-163,1557,-257,642,-3,-408
9,-3105,172,-2123,-631,291,180,661,-5,-403
9,-3105,172,-2123,-631,291,180,677,-6,-399
9,-6117,676,-2687,-349,-409,35,689,-6,-397
9,-6117,676,-2687,-349,-409,35,697,-6,-397
9,-5769,833,-1947,-593,-1674,627,703,-7,-397
9,-5769,833,-1947,-593,-1674,627,705,-8,-400
9,-4881,42,-694,-702,-2243,1057,705,-7,-403
9,-4881,42,-694,-702,-2243,1057,703,-7,-407
9,-3736,242,-133,-509,-977,1240,699,-7,-411
9,-3736,242,-133,-509,-977,1240,694,-7,-416
9,-3142,533,100,-1312,-451,2262,688,-7,-421
9,-3142,533,100,-1312,-451,2262,681,-6,-427
9,-2549,84,117,-1852,-166,3034,673,-5,-433
9,-2549,84,117,-1852,-166,3034,662,-5,-439
9,-2341,113,-37,-1853,-593,3469,651,-2,-446
9,-2341,113,-37,-1853,-593,3469,639,0,-451
9,-1891,224,-89,-1815,-1091,3936,625,2,-457
9,-1891,224,-89,-1815,-1091,3936,611,5,-464
9,-1469,-1,313,-1981,-1803,4298,595,10,-470
9,-1469,-1,313,-1981,-1803,4298,578,15,-477
9,-947,-364,1007,-1877,-2913,4583,559,20,-482
9,-947,-364,1007,-1877,-2913,4583,538,27,-486
9,-393,-452,923,-1428,-3921,4883,515,35,-490
9,-393,-452,923,-1428,-3921,4883,491,43,-493
9,87,-612,1138,-1184,-4273,5413,465,52,-494
9,87,-612,1138,-1184,-4273,5413,439,63,-493
9,259,-1107,1083,-1052,-4327,5975,412,74,-491
9,259,-1107,1083,-1052,-4327,5975,385,88,-488
9,493,-1831,757,-663,-4808,6396,358,102,-482
9,493,-1831,757,-663,-4808,6396,331,119,-474
9,1131,-2388,55,409,-5332,6386,304,135,-464
9,1131,-2388,55,409,-5332,6386,277,152,-452
9,2143,-2416,-514,2203,-5452,6295,252,167,-438
9,2143,-2416,-514,2203,-5452,6295,228,186,-422
9,3116,-1896,-135,3660,-5530,6979,207,204,-403
9,3116,-1896,-135,3660,-5530,6979,187,223,-382
9,3139,-1365,218,3765,-5016,7061,170,244,-361
9,3139,-1365,218,3765,-5016,7061,156,265,-341
9,3305,-1486,-214,3492,-4697,6456,144,288,-322
9,3305,-1486,-214,3492,-4697,6456,135,311,-302
9,3613,-1587,-1119,3962,-3663,5943,129,334,-285
9,3613,-1587,-1119,3962,-3663,5943,125,357,-269
9,4743,-1153,-1971,4614,-2218,5143,123,378,-257
9,4743,-1153,-1971,4614,-2218,5143,124,399,-248
9,6200,-1148,-1413,4326,-1538,4536,126,419,-240
9,6200,-1148,-1413,4326,-1538,4536,130,439,-236
9,4261,-1188,-1571,3806,-1119,3637,134,457,-232
9,4261,-1188,-1571,3806,-1119,3637,140,473,-229
9,4735,-1563,-1724,2963,-1543,2476,144,486,-228
9,4735,-1563,-1724,2963,-1543,2476,149,498,-226
9,5345,-1281,-2030,2135,-707,1325,153,509,-226
9,5345,-1281,-2030,2135,-707,1325,158,518,-226
9,5290,-1190,-1963,1103,246,118,161,525,-228
9,5290,-1190,-1963,1103,246,118,163,530,-230
9,4953,-1172,-1611,119,737,-953,165,533,-232
9,4953,-1172,-1611,119,737,-953,165,534,-233
9,4641,-1080,-1399,-725,912,-1862,164,534,-235
9,4641,-1080,-1399,-725,912,-1862,163,532,-238
9,4328,-1012,-1154,-1365,1136,-2593,161,530,-239
9,4328,-1012,-1154,-1365,1136,-2593,159,525,-241
9,4082,-906,-1076,-1765,1452,-3196,156,519,-244
9,4082,-906,-1076,-1765,1452,-3196,152,512,-246
9,3891,-757,-1146,-1914,1650,-3732,147,503,-249
9,3891,-757,-1146,-1914,1650,-3732,143,493,-252
9,3775,-560,-1016,-2016,1862,-4137,138,482,-255
9,3775,-560,-1016,-2016,1862,-4137,134,470,-259
9,3546,-458,-734,-2128,2052,-4566,130,457,-263
9,3546,-458,-734,-2128,2052,-4566,126,442,-269
9,3546,-458,-734,-2128,2052,-4566,122,428,-276
9,3196,-339,-418,-2261,2043,-5065,119,411,-281
9,3196,-339,-418,-2261,2043,-5065,117,394,-289
9,2992,-172,-231,-2490,1991,-5558,116,376,-297
9,2992,-172,-231,-2490,1991,-5558,115,358,-305
9,2781,-153,17,-2705,2204,-6049,117,339,-314
9,2781,-153,17,-2705,2204,-6049,119,320,-324
9,2293,-260,220,-2860,2583,-6317,124,301,-336
9,2293,-260,220,-2860,2583,-6317,130,281,-347
9,1463,-312,519,-2951,2991,-6773,138,263,-360
9,1463,-312,519,-2951,2991,-6773,149,246,-374
9,774,-441,778,-3296,3340,-7264,162,229,-389
9,774,-441,778,-3296,3340,-7264,177,213,-404
9,751,-625,797,-3200,3489,-7636,195,199,-419
9,751,-625,797,-3200,3489,-7636,214,186,-434
9,806,-854,661,-2952,4005,-7614,237,175,-448
9,806,-854,661,-2952,4005,-7614,262,167,-463
9,595,-1324,-246,-2625,5391,-7253,290,161,-478
9,595,-1324,-246,-2625,5391,-7253,320,156,-491
9,-100,-2021,-974,-1389,5989,-6685,352,153,-502
9,-100,-2021,-974,-1389,5989,-6685,384,149,-510
9,-2741,-2547,104,976,4269,-6280,416,145,-517
9,-2741,-2547,104,976,4269,-6280,448,140,-517
9,-10529,-893,1103,3353,5437,-7063,482,135,-518
9,-10529,-893,1103,3353,5437,-7063,513,131,-516
9,-3696,1626,709,2173,2282,-3809,539,127,-514
9,-3696,1626,709,2173,2282,-3809,562,125,-513
9,-1040,1244,-794,-1546,1665,-339,583,126,-512
9,-1040,1244,-794,-1546,1665,-339,599,128,-514
9,-5738,-46,-1679,-2281,1676,1139,614,130,-514
9,-5738,-46,-1679,-2281,1676,1139,627,133,-515
9,-7331,-438,-1090,-716,58,820,636,135,-515
9,-7331,-438,-1090,-716,58,820,641,135,-516
9,-5176,345,57,889,-2100,994,643,134,-518
9,-5176,345,57,889,-2100,994,641,133,-520
9,-3711,531,984,11,-2025,1279,638,132,-522
9,-3711,531,984,11,-2025,1279,635,131,-524
9,-2915,440,1017,-252,-1109,2254,630,130,-525
9,-2915,440,1017,-252,-1109,2254,625,129,-527
9,-2605,407,1108,-809,-667,3247,619,128,-527
9,-2605,407,1108,-809,-667,3247,612,128,-529
9,-1962,303,782,-868,-388,3678,604,128,-532
9,-1962,303,782,-868,-388,3678,596,127,-533
9,-1576,354,625,-537,-374,4048,587,128,-535
9,-1576,354,625,-537,-374,4048,578,127,-537
9,-1141,314,976,-680,-958,4397,567,128,-538
9,-1141,314,976,-680,-958,4397,556,129,-539
9,-540,65,1018,-877,-1867,4651,543,131,-540
9,-540,65,1018,-877,-1867,4651,529,133,-541
9,-62,-168,1149,-574,-2521,4843,512,135,-541
9,-62,-168,1149,-574,-2521,4843,495,138,-541
9,148,-271,1144,-72,-2762,5119,477,140,-541
9,148,-271,1144,-72,-2762,5119,458,144,-539
9,311,-452,1098,165,-2776,5512,438,149,-537
9,311,-452,1098,165,-2776,5512,419,154,-533
9,602,-842,1157,403,-2871,5827,399,159,-530
9,602,-842,1157,403,-2871,5827,378,167,-525
9,1071,-1225,1099,875,-2928,5996,358,175,-520
9,1071,-1225,1099,875,-2928,5996,338,183,-513
9,1539,-1330,706,1661,-2882,6049,318,191,-506
9,1539,-1330,706,1661,-2882,6049,299,200,-498
9,2011,-1063,326,2601,-3046,6099,280,209,-488
9,2011,-1063,326,2601,-3046,6099,262,218,-477
9,2171,-722,315,3224,-3655,6157,244,228,-465
9,2171,-722,315,3224,-3655,6157,227,239,-452
9,2454,-823,31,3462,-3938,5751,211,251,-439
9,2454,-823,31,3462,-3938,5751,196,261,-425
9,3129,-942,-435,4277,-3559,5526,182,272,-409
9,3129,-942,-435,4277,-3559,5526,170,284,-396
9,4025,-721,-713,4880,-3010,5782,159,296,-383
9,4025,-721,-713,4880,-3010,5782,150,310,-371
9,4785,-316,-1338,4905,-2305,5600,143,323,-362
9,4785,-316,-1338,4905,-2305,5600,137,336,-352
9,4295,-371,-1422,4274,-2151,4540,133,351,-345
9,4295,-371,-1422,4274,-2151,4540,128,362,-334
9,3510,-1326,-1591,3458,-2721,3300,125,373,-326
9,3510,-1326,-1591,3458,-2721,3300,122,382,-318
9,6036,-972,-2080,1605,-1236,1637,120,390,-312
9,6036,-972,-2080,1605,-1236,1637,118,396,-309
9,6353,-915,-2734,476,1172,301,118,401,-308
9,6353,-915,-2734,476,1172,301,117,404,-307
9,5788,-921,-2746,-505,1359,-902,117,405,-308
9,5788,-921,-2746,-505,1359,-902,116,405,-310
9,5192,-1023,-2147,-1433,717,-2061,116,404,-310
9,5192,-1023,-2147,-1433,717,-2061,114,402,-311
9,4510,-870,-1423,-2405,348,-3051,113,397,-312
9,4510,-870,-1423,-2405,348,-3051,111,391,-314
9,4094,-621,-1157,-3129,647,-3799,110,384,-315
9,4094,-621,-1157,-3129,647,-3799,109,375,-318
9,3804,-398,-1008,-3482,1478,-4389,108,365,-321
9,3804,-398,-1008,-3482,1478,-4389,108,354,-326
9,3376,-346,-732,-3584,2580,-4981,110,342,-332
9,3376,-346,-732,-3584,2580,-4981,113,330,-340
9,2810,-341,-342,-3611,3322,-5593,117,316,-350
9,2810,-341,-342,-3611,3322,-5593,123,303,-362
9,2450,-306,-1,-3459,3828,-6137,131,289,-376
9,2450,-306,-1,-3459,3828,-6137,141,276,-390
9,1929,-284,392,-3339,4191,-6639,154,262,-405
9,1929,-284,392,-3339,4191,-6639,169,250,-421
9,1503,-416,576,-3213,4311,-7025,186,238,-436
9,1503,-416,576,-3213,4311,-7025,204,228,-453
9,1256,-609,623,-3087,4489,-7568,226,219,-468
9,1256,-609,623,-3087,4489,-7568,251,211,-482
9,900,-1060,678,-2891,4568,-7837,277,206,-496
9,900,-1060,678,-2891,4568,-7837,304,202,-509
9,202,-1694,487,-2553,4539,-7839,332,201,-520
9,202,-1694,487,-2553,4539,-7839,361,202,-531
9,-291,-2141,185,-2038,3974,-7800,391,204,-540
9,-291,-2141,185,-2038,3974,-7800,420,208,-548
9,-610,-2247,-181,-1422,3820,-7633,449,214,-554
9,-610,-2247,-181,-1422,3820,-7633,477,218,-559
9,-3265,-2674,1412,535,4308,-6544,505,223,-560
9,-3265,-2674,1412,535,4308,-6544,537,226,-559
9,-9836,-889,771,2979,7220,-5979,569,229,-555
9,-9836,-889,771,2979,7220,-5979,597,230,-552
9,-3600,1354,1038,1801,1507,-2579,621,231,-548
9,-3600,1354,1038,1801,1507,-2579,642,235,-545
9,-2941,675,-1997,-2903,824,389,659,240,-542
9,-2941,675,-1997,-2903,824,389,673,245,-541
9,-8187,-702,-1448,-2210,136,1462,684,249,-541
9,-8187,-702,-1448,-2210,136,1462,692,252,-542
9,-6109,-558,-687,1520,-2408,448,695,252,-544
9,-6109,-558,-687,1520,-2408,448,695,250,-546
9,-4528,701,872,1590,-3151,841,692,247,-547
9,-4528,701,872,1590,-3151,841,687,242,-549
9,-2934,508,1191,225,-1669,1763,682,239,-551
9,-2934,508,1191,225,-1669,1763,676,235,-553
9,-2436,631,1063,-166,-514,3026,671,232,-554
9,-2436,631,1063,-166,-514,3026,665,227,-556
9,-2144,701,662,-613,119,3555,661,225,-557
9,-2144,701,662,-613,119,3555,655,221,-559
9,-1880,605,613,-840,139,4012,650,218,-559
9,-1880,605,613,-840,139,4012,645,215,-561
9,-1342,239,1014,-1343,-571,4393,639,214,-562
9,-1342,239,1014,-1343,-571,4393,632,212,-564
9,-613,-184,947,-1371,-1504,4566,622,212,-567
9,-613,-184,947,-1371,-1504,4566,612,211,-569
9,-221,-506,989,-909,-2442,4701,599,211,-571
9,-221,-506,989,-909,-2442,4701,585,211,-573
9,-159,-776,1008,-295,-3209,4950,569,211,-575
9,-159,-776,1008,-295,-3209,4950,551,212,-576
9,255,-1031,1086,85,-3659,5336,531,212,-576
9,255,-1031,1086,85,-3659,5336,511,213,-576
9,761,-1405,1047,478,-3784,5766,489,214,-575
9,761,-1405,1047,478,-3784,5766,467,215,-572
9,1193,-1763,917,959,-3937,6237,443,219,-568
9,1193,-1763,917,959,-3937,6237,419,223,-563
9,1786,-1786,418,1530,-4296,6362,395,227,-557
9,1786,-1786,418,1530,-4296,6362,371,232,-549
9,2710,-1473,-201,2478,-4800,6205,346,237,-539
9,2710,-1473,-201,2478,-4800,6205,322,243,-527
9,3481,-1190,-224,3382,-4948,6697,298,250,-514
9,3481,-1190,-224,3382,-4948,6697,275,258,-501
9,3918,-899,-935,3812,-4541,6274,253,266,-487
9,3918,-899,-935,3812,-4541,6274,233,275,-472
9,4715,-412,-1434,4401,-4306,7038,214,287,-456
9,4715,-412,-1434,4401,-4306,7038,198,299,-439
9,5024,-388,-1206,3684,-3976,6234,182,311,-425
9,5024,-388,-1206,3684,-3976,6234,169,323,-411
9,3794,-1037,-1514,3709,-3373,4583,158,336,-398
9,3794,-1037,-1514,3709,-3373,4583,148,348,-383
9,4021,-1242,-1646,2900,-3592,3311,140,359,-370
9,4021,-1242,-1646,2900,-3592,3311,132,368,-358
9,5730,-932,-2098,1734,-1731,1648,126,377,-348
9,5730,-932,-2098,1734,-1731,1648,122,384,-340
9,5674,-921,-2573,794,459,292,118,389,-335
9,5674,-921,-2573,794,459,292,115,392,-331
9,5425,-982,-2605,-70,1016,-930,112,393,-328
9,5425,-982,-2605,-70,1016,-930,110,394,-328
9,5152,-1001,-2347,-974,716,-2040,108,392,-328
9,5152,-1001,-2347,-974,716,-2040,106,389,-327
9,4733,-928,-1801,-2008,438,-2985,104,384,-327
9,4733,-928,-1801,-2008,438,-2985,103,378,-329
9,4329,-838,-1564,-2922,559,-3783,101,371,-329
9,4329,-838,-1564,-2922,559,-3783,101,363,-331
9,4214,-744,-1473,-3448,1188,-4399,101,354,-334
9,4214,-744,-1473,-3448,1188,-4399,101,343,-338
9,3952,-708,-1141,-3784,1856,-4989,103,332,-343
9,3952,-708,-1141,-3784,1856,-4989,104,319,-349
9,3471,-712,-754,-4098,1815,-5623,108,307,-355
9,3471,-712,-754,-4098,1815,-5623,111,294,-363
9,3062,-660,-52,-4525,1446,-6135,116,281,-370
9,3062,-660,-52,-4525,1446,-6135,122,268,-378
9,2399,-769,576,-4885,1511,-6641,130,255,-387
9,2399,-769,576,-4885,1511,-6641,139,243,-398
9,1827,-927,855,-5285,2053,-7028,149,232,-409
9,1827,-927,855,-5285,2053,-7028,162,222,-423
9,1481,-1183,849,-5117,3043,-7257,176,213,-436
9,1481,-1183,849,-5117,3043,-7257,193,206,-451
9,1202,-1345,710,-4301,4068,-7239,212,200,-466
