2,-106,-1333,66,100,-555,1227,816,398,-333
2,-66,-1283,49,165,-463,944,815,394,-336
2,-66,-1283,49,165,-463,944,814,390,-338
2,-62,-1272,34,200,-324,618,813,386,-341
2,-62,-1272,34,200,-324,618,813,382,-343
2,-64,-1274,27,243,-168,263,812,379,-345
2,-64,-1274,27,243,-168,263,811,377,-347
2,-83,-1291,40,250,-29,-103,811,376,-348
2,-83,-1291,40,250,-29,-103,811,376,-349
2,-139,-1378,51,226,57,-477,810,376,-350
2,-139,-1378,51,226,57,-477,809,376,-352
2,-180,-1543,16,202,113,-876,809,377,-353
2,-180,-1543,16,202,113,-876,809,378,-354
2,-168,-1828,-29,221,220,-1303,808,380,-355
2,-168,-1828,-29,221,220,-1303,807,384,-356
2,-240,-2078,-52,309,371,-1736,807,388,-356
2,-240,-2078,-52,309,371,-1736,807,391,-355
2,-305,-2129,-50,426,501,-2134,806,396,-355
2,-305,-2129,-50,426,501,-2134,805,401,-354
2,-333,-1910,4,498,568,-2356,805,407,-354
2,-333,-1910,4,498,568,-2356,804,413,-353
2,-405,-1655,114,443,584,-2379,804,419,-352
2,-405,-1655,114,443,584,-2379,803,426,-350
2,-383,-1520,193,315,535,-2255,802,433,-349
2,-383,-1520,193,315,535,-2255,801,440,-348
2,-444,-1654,198,115,391,-2025,800,447,-348
2,-444,-1654,198,115,391,-2025,798,453,-347
2,-470,-1923,122,41,159,-1781,796,460,-346
2,-470,-1923,122,41,159,-1781,794,466,-345
2,-406,-2123,-2,59,64,-1530,793,472,-345
2,-406,-2123,-2,59,64,-1530,790,477,-345
2,-229,-2247,-77,158,238,-1280,788,482,-345
2,-229,-2247,-77,158,238,-1280,787,488,-345
2,-106,-2193,-58,261,639,-1048,785,492,-344
2,-106,-2193,-58,261,639,-1048,784,497,-342
2,-78,-2106,-46,277,1017,-887,783,501,-340
2,-78,-2106,-46,277,1017,-887,782,505,-339
2,-25,-2025,-34,241,1245,-808,782,508,-337
2,-25,-2025,-34,241,1245,-808,782,511,-335
2,-16,-1897,-59,230,1289,-800,783,515,-332
2,-16,-1897,-59,230,1289,-800,783,518,-331
2,-44,-1764,-111,191,1193,-834,784,521,-328
2,-44,-1764,-111,191,1193,-834,784,523,-324
2,-45,-1708,-116,137,1003,-896,785,525,-321
2,-45,-1708,-116,137,1003,-896,785,529,-318
2,47,-1689,-54,123,822,-951,785,532,-315
2,47,-1689,-54,123,822,-951,785,534,-312
2,144,-1636,2,117,808,-964,784,537,-309
2,144,-1636,2,117,808,-964,783,540,-307
2,159,-1654,23,84,958,-959,782,543,-303
2,159,-1654,23,84,958,-959,782,546,-300
2,76,-1715,-1,118,1139,-957,781,548,-297
2,76,-1715,-1,118,1139,-957,780,551,-294
2,19,-1738,-8,154,1265,-938,779,554,-290
2,19,-1738,-8,154,1265,-938,778,556,-286
2,3,-1810,-53,212,1402,-881,778,559,-283
2,3,-1810,-53,212,1402,-881,778,561,-278
2,-14,-1774,-65,285,1576,-806,777,564,-275
2,-14,-1774,-65,285,1576,-806,777,566,-270
2,-66,-1691,-35,273,1723,-734,777,568,-265
2,-66,-1691,-35,273,1723,-734,776,571,-261
2,-112,-1670,-30,188,1766,-682,776,573,-257
2,-112,-1670,-30,188,1766,-682,775,575,-252
2,-183,-1723,-55,108,1667,-655,775,578,-247
2,-183,-1723,-55,108,1667,-655,774,580,-243
2,-295,-1823,-71,41,1456,-655,774,582,-238
2,-295,-1823,-71,41,1456,-655,773,584,-233
2,-336,-1871,-57,20,1236,-667,772,586,-229
2,-336,-1871,-57,20,1236,-667,770,588,-225
2,-330,-1856,-13,13,1157,-633,769,590,-221
2,-330,-1856,-13,13,1157,-633,768,592,-216
2,-319,-1807,-5,18,1214,-545,767,594,-213
2,-319,-1807,-5,18,1214,-545,766,595,-209
2,-389,-1809,13,-18,1290,-413,765,597,-207
2,-389,-1809,13,-18,1290,-413,764,598,-202
2,-436,-1853,30,-9,1301,-282,763,600,-199
2,-436,-1853,30,-9,1301,-282,762,601,-195
2,-431,-1808,21,1,1302,-147,762,602,-192
2,-431,-1808,21,1,1302,-147,762,604,-189
2,-462,-1960,-29,-41,1332,-21,761,605,-186
2,-462,-1960,-29,-41,1332,-21,761,606,-183
2,-488,-2078,-65,29,1364,41,761,607,-178
2,-488,-2078,-65,29,1364,41,761,607,-175
2,-529,-2123,-75,53,1359,75,761,607,-172
2,-529,-2123,-75,53,1359,75,761,607,-169
2,-576,-2024,-99,91,1255,105,762,607,-165
