5,1711,-1219,-129,635,585,-2229,739,92,-428
5,1711,-1219,-129,635,585,-2229,743,98,-428
5,1495,-1269,-73,1071,631,-2608,749,104,-428
5,1495,-1269,-73,1071,631,-2608,754,109,-426
5,1186,-1430,-7,1492,595,-2967,761,114,-423
5,1186,-1430,-7,1492,595,-2967,767,119,-420
5,974,-1471,125,1870,603,-3201,774,125,-418
5,974,-1471,125,1870,603,-3201,781,131,-412
5,1013,-1565,278,2144,888,-3370,788,137,-407
5,1013,-1565,278,2144,888,-3370,797,144,-400
5,429,-2432,-62,2602,1475,-3477,805,151,-392
5,429,-2432,-62,2602,1475,-3477,813,157,-384
5,-3344,-4104,-1072,4262,1697,-3032,821,163,-373
5,-3344,-4104,-1072,4262,1697,-3032,829,169,-363
5,-9588,-4150,-508,5347,1081,-5061,838,179,-353
5,-9588,-4150,-508,5347,1081,-5061,846,188,-343
5,-9165,-3134,445,3507,882,-3717,853,198,-333
5,-9165,-3134,445,3507,882,-3717,860,205,-322
5,-7085,-2812,466,2572,2431,-1025,867,211,-310
5,-7085,-2812,466,2572,2431,-1025,873,216,-299
5,-5019,-1127,107,1674,2851,151,878,219,-287
5,-5019,-1127,107,1674,2851,151,883,221,-275
5,-2906,-93,53,1258,2334,636,886,222,-264
5,-2906,-93,53,1258,2334,636,889,221,-253
5,-1885,171,28,991,1635,615,892,220,-242
5,-1885,171,28,991,1635,615,895,220,-232
5,-1192,89,81,732,871,433,896,219,-224
5,-1192,89,81,732,871,433,898,219,-216
5,-640,165,18,1392,324,289,900,217,-209
5,-640,165,18,1392,324,289,901,216,-203
5,-218,439,-73,1879,236,-66,902,215,-197
5,-218,439,-73,1879,236,-66,903,215,-192
5,-33,716,30,2043,591,-249,904,214,-187
5,-33,716,30,2043,591,-249,905,215,-181
5,-178,914,344,1754,844,-257,905,215,-174
5,-178,914,344,1754,844,-257,906,216,-168
5,-302,947,388,1401,928,-45,907,216,-162
5,-302,947,388,1401,928,-45,907,217,-157
5,-77,995,264,1433,865,417,907,216,-151
5,-77,995,264,1433,865,417,907,215,-145
5,45,1135,56,1546,835,886,907,213,-139
5,45,1135,56,1546,835,886,906,212,-133
5,-71,1327,-22,1436,755,1283,905,209,-127
5,-71,1327,-22,1436,755,1283,904,206,-121
5,-160,1453,65,974,449,1627,903,202,-117
5,-160,1453,65,974,449,1627,901,197,-112
5,-264,1411,186,250,91,1939,898,191,-108
5,-264,1411,186,250,91,1939,896,183,-104
