6,-586,-1474,-70,64,-522,1002,579,765,70
6,-538,-1462,-81,64,-500,915,586,765,70
6,-538,-1462,-81,64,-500,915,594,764,68
6,-519,-1480,-111,70,-462,771,601,763,66
6,-519,-1480,-111,70,-462,771,608,761,65
6,-517,-1525,-131,83,-452,586,614,761,64
6,-517,-1525,-131,83,-452,586,620,760,63
6,-518,-1586,-129,70,-464,377,626,759,62
6,-518,-1586,-129,70,-464,377,632,758,60
6,-509,-1689,-115,31,-498,151,637,757,57
6,-509,-1689,-115,31,-498,151,642,757,56
6,-476,-1812,-130,-14,-526,-81,646,756,56
6,-476,-1812,-130,-14,-526,-81,650,756,54
6,-436,-1991,-172,-54,-512,-332,654,756,53
6,-436,-1991,-172,-54,-512,-332,657,755,52
6,-407,-2201,-204,-73,-470,-613,659,755,50
6,-407,-2201,-204,-73,-470,-613,661,756,50
6,-406,-2345,-221,-72,-433,-925,662,756,49
6,-406,-2345,-221,-72,-433,-925,662,757,48
6,-445,-2376,-181,-91,-443,-1223,662,759,46
6,-445,-2376,-181,-91,-443,-1223,661,759,46
6,-451,-2296,-115,-140,-530,-1427,659,760,45
6,-451,-2296,-115,-140,-530,-1427,658,763,47
6,-408,-2086,-68,-189,-643,-1461,654,764,46
6,-408,-2086,-68,-189,-643,-1461,651,766,44
6,-309,-1885,-28,-236,-712,-1348,648,766,42
6,-309,-1885,-28,-236,-712,-1348,645,767,42
6,-155,-1761,3,-245,-660,-1135,642,768,41
6,-155,-1761,3,-245,-660,-1135,639,769,40
6,-155,-1761,3,-245,-660,-1135,636,769,40
6,-71,-1714,29,-208,-472,-904,634,769,40
6,-71,-1714,29,-208,-472,-904,631,769,39
6,-2,-1720,59,-165,-293,-726,629,770,39
6,-2,-1720,59,-165,-293,-726,626,770,39
6,48,-1763,80,-109,-184,-615,625,770,39
6,97,-1787,57,-52,-88,-546,622,771,38
6,97,-1787,57,-52,-88,-546,620,771,37
6,97,-1787,57,-52,-88,-546,618,772,37
6,171,-1810,32,6,25,-502,616,771,37
6,171,-1810,32,6,25,-502,614,772,35
6,271,-1793,50,63,164,-462,611,773,35
6,271,-1793,50,63,164,-462,609,772,34
6,259,-1746,83,106,282,-425,607,772,34
6,259,-1746,83,106,282,-425,605,773,33
6,255,-1677,119,108,348,-405,603,773,33
6,255,-1677,119,108,348,-405,601,773,34
6,292,-1663,156,89,373,-385,599,774,33
6,292,-1663,156,89,373,-385,596,774,33
6,335,-1678,145,117,389,-374,595,775,33
6,335,-1678,145,117,389,-374,593,775,33
6,398,-1640,128,161,468,-381,591,776,33
6,398,-1640,128,161,468,-381,587,775,32
6,389,-1641,124,195,619,-415,584,775,32
6,389,-1641,124,195,619,-415,581,776,32
6,373,-1623,133,248,744,-484,577,777,31
6,373,-1623,133,248,744,-484,573,777,31
6,390,-1568,134,276,831,-557,569,778,31
6,390,-1568,134,276,831,-557,565,779,31
6,333,-1575,132,269,898,-620,561,780,30
6,333,-1575,132,269,898,-620,556,781,30
6,272,-1565,159,268,896,-697,551,781,28
6,272,-1565,159,268,896,-697,545,782,28
6,255,-1571,178,237,830,-772,540,782,28
6,255,-1571,178,237,830,-772,535,783,27
6,255,-1656,155,220,764,-839,529,784,26
6,255,-1656,155,220,764,-839,523,784,26
6,205,-1722,124,240,747,-891,517,785,25
6,205,-1722,124,240,747,-891,511,785,25
6,170,-1732,152,247,719,-927,505,787,23
6,170,-1732,152,247,719,-927,498,787,23
6,201,-1746,210,236,667,-933,492,788,21
6,201,-1746,210,236,667,-933,486,789,21
6,240,-1720,199,231,693,-913,479,789,20
6,240,-1720,199,231,693,-913,473,789,19
6,213,-1765,162,215,788,-907,467,789,18
6,213,-1765,162,215,788,-907,460,789,16
6,122,-1827,142,232,845,-902,454,790,16
6,122,-1827,142,232,845,-902,447,790,14
6,69,-1877,146,216,788,-888,440,790,13
6,69,-1877,146,216,788,-888,434,790,11
6,114,-1931,161,195,711,-860,428,791,10
6,114,-1931,161,195,711,-860,421,790,9
6,65,-1948,146,177,708,-819,415,789,9
6,65,-1948,146,177,708,-819,409,789,7
6,15,-1919,142,144,720,-774,403,788,6
6,15,-1919,142,144,720,-774,398,788,4
6,0,-1947,121,111,743,-682,392,787,4
6,0,-1947,121,111,743,-682,386,787,2
6,22,-2009,118,93,774,-550,381,787,1
6,22,-2009,118,93,774,-550,377,786,1
6,24,-2071,106,72,817,-419,372,785,0
6,24,-2071,106,72,817,-419,368,785,-1
6,-48,-2266,61,22,882,-328,364,784,-3
6,-48,-2266,61,22,882,-328,360,783,-3
6,-126,-2426,-13,51,918,-279,357,783,-4
6,-126,-2426,-13,51,918,-279,353,783,-6
6,-137,-2275,-54,91,976,-182,350,784,-8
6,-137,-2275,-54,91,976,-182,347,783,-9
6,-184,-2038,-43,61,996,-52,345,783,-10
6,-184,-2038,-43,61,996,-52,343,783,-12
6,-279,-1851,-9,-41,869,101,341,783,-12
6,-279,-1851,-9,-41,869,101,340,783,-13
6,-370,-1734,2,-187,586,220,339,783,-13
6,-370,-1734,2,-187,586,220,339,783,-13
6,-405,-1621,-23,-301,287,330,339,784,-13
