3,598,137,2141,3,-6,7,431,685,-467
3,598,130,2144,0,0,1,431,684,-467
3,598,130,2144,0,0,1,431,684,-467
3,589,119,2150,2,0,0,431,685,-467
3,589,119,2150,2,0,0,431,685,-467
3,592,125,2150,8,-1,3,431,686,-467
3,592,125,2150,8,-1,3,432,686,-467
3,600,129,2143,11,0,4,432,686,-467
3,600,129,2143,11,0,4,432,686,-467
3,597,135,2140,0,8,-1,431,686,-467
3,597,135,2140,0,8,-1,432,685,-466
3,587,132,2138,-6,11,-2,432,685,-467
3,587,132,2138,-6,11,-2,432,686,-467
3,573,144,2135,-4,-1,8,432,686,-466
3,573,144,2135,-4,-1,8,432,685,-466
3,607,143,2144,-6,-7,16,432,685,-467
3,607,143,2144,-6,-7,16,432,685,-466
3,609,134,2167,-13,34,0,432,685,-466
3,609,134,2167,-13,34,0,432,685,-466
3,557,93,2142,0,41,0,432,685,-466
3,557,93,2142,0,41,0,432,685,-466
3,564,102,2116,16,15,15,432,686,-466
3,564,102,2116,16,15,15,432,686,-467
3,567,131,2117,5,0,4,433,686,-467
3,567,131,2117,5,0,4,433,686,-467
3,585,148,2127,-7,-23,7,433,686,-467
3,585,148,2127,-7,-23,7,433,686,-467
3,611,142,2132,-17,-7,16,433,686,-468
3,611,142,2132,-17,-7,16,433,686,-468
3,617,140,2149,-26,25,6,434,686,-467
3,617,140,2149,-26,25,6,433,686,-467
3,581,117,2165,-25,41,-6,433,686,-468
3,581,117,2165,-25,41,-6,434,686,-468
3,556,102,2165,-7,22,0,434,686,-468
3,556,102,2165,-7,22,0,434,686,-467
3,567,122,2150,5,4,7,434,687,-467
3,567,122,2150,5,4,7,434,687,-467
3,577,127,2141,-2,-4,8,434,687,-468
3,577,127,2141,-2,-4,8,433,687,-468
3,587,119,2140,-12,6,7,433,687,-467
3,587,119,2140,-12,6,7,434,687,-467
3,586,118,2141,-10,13,2,433,687,-467
3,586,118,2141,-10,13,2,434,687,-467
3,567,112,2142,-7,4,-2,434,687,-468
3,567,112,2142,-7,4,-2,434,686,-468
3,573,116,2141,0,-9,4,434,686,-468
3,573,116,2141,0,-9,4,434,686,-468
3,586,125,2137,3,-9,7,434,687,-468
3,586,125,2137,3,-9,7,434,687,-467
3,584,125,2138,3,-6,3,434,687,-468
3,584,125,2138,3,-6,3,434,687,-468
3,592,131,2144,-2,-5,6,434,687,-468
3,592,131,2144,-2,-5,6,434,686,-468
3,599,131,2152,-6,4,6,435,687,-468
3,599,131,2152,-6,4,6,435,687,-468
3,590,123,2149,0,12,0,435,687,-468
3,590,123,2149,0,12,0,435,688,-468
3,579,112,2141,-1,16,-2,436,688,-468
3,579,112,2141,-1,16,-2,435,687,-468
3,579,120,2139,-1,12,3,435,687,-467
3,579,120,2139,-1,12,3,435,687,-467
3,575,127,2138,-2,13,6,435,687,-467
3,575,127,2138,-2,13,6,435,688,-467
3,574,140,2145,-16,3,19,435,688,-466
3,574,140,2145,-16,3,19,435,688,-466
3,596,123,2159,-18,5,13,435,687,-467
3,596,123,2159,-18,5,13,435,687,-467
3,593,111,2171,-9,31,0,435,687,-467
3,593,111,2171,-9,31,0,435,687,-467
3,536,87,2141,13,17,2,435,687,-467
3,536,87,2141,13,17,2,434,687,-468
3,572,105,2126,17,-2,20,435,687,-468
3,572,105,2126,17,-2,20,435,688,-468
3,574,115,2126,14,-1,2,435,687,-469
3,574,115,2126,14,-1,2,435,687,-468
3,593,136,2134,2,-8,-5,435,687,-468
3,593,136,2134,2,-8,-5,435,687,-468
3,580,143,2136,-3,-4,1,435,687,-468
3,580,143,2136,-3,-4,1,435,687,-467
3,596,140,2147,-11,6,9,435,688,-467
3,596,140,2147,-11,6,9,435,687,-467
3,591,120,2155,-15,29,4,435,687,-466
3,591,120,2155,-15,29,4,435,687,-466
3,564,110,2156,-13,30,0,435,688,-467
3,564,110,2156,-13,30,0,435,688,-467
3,549,101,2152,0,8,-4,435,688,-467
3,549,101,2152,0,8,-4,435,688,-467
3,569,120,2149,5,-9,6,436,688,-467
3,569,120,2149,5,-9,6,436,687,-467
3,577,127,2134,-1,-8,9,436,687,-466
3,577,127,2134,-1,-8,9,436,687,-466
3,582,129,2133,-9,0,6,436,687,-466
3,582,129,2133,-9,0,6,436,688,-466
3,581,123,2136,-14,6,5,436,687,-466
3,581,123,2136,-14,6,5,436,687,-467
3,570,122,2142,-10,7,3,437,687,-467
3,570,122,2142,-10,7,3,437,688,-466
3,579,118,2153,-4,4,5,437,688,-466
3,579,118,2153,-4,4,5,437,688,-466
3,581,127,2153,0,12,4,437,688,-467
3,581,127,2153,0,12,4,437,688,-467
3,562,122,2151,-4,5,5,437,688,-467
3,562,122,2151,-4,5,5,436,688,-467
3,582,114,2151,-3,5,10,436,688,-467
3,582,114,2151,-3,5,10,436,688,-466
3,581,116,2149,0,13,6,436,688,-466
3,581,116,2149,0,13,6,436,688,-466
3,567,107,2141,2,18,-4,437,688,-466
3,567,107,2141,2,18,-4,437,688,-466
3,561,120,2142,-3,14,-5,436,688,-466
3,561,120,2142,-3,14,-5,437,688,-466
3,555,118,2144,-5,2,0,436,687,-466
3,555,118,2144,-5,2,0,436,688,-466
3,565,128,2148,-5,-2,6,436,688,-465
3,565,128,2148,-5,-2,6,436,688,-466
3,573,123,2144,-6,-11,6,437,689,-465
3,573,123,2144,-6,-11,6,437,688,-466
3,583,118,2155,-9,-10,1,437,689,-465
3,583,118,2155,-9,-10,1,437,689,-465
3,561,91,2144,-4,0,-8,437,688,-466
3,561,91,2144,-4,0,-8,437,688,-467
3,552,99,2129,0,-18,5,437,688,-467
3,552,99,2129,0,-18,5,437,688,-466
3,563,117,2125,-10,-17,14,437,689,-466
