5,-795,-64,736,185,-314,-321,683,592,-76
5,-728,91,702,17,-123,-192,680,594,-74
5,-728,91,702,17,-123,-192,677,596,-72
5,-662,213,614,-240,-41,-6,675,598,-70
5,-662,213,614,-240,-41,-6,673,599,-68
5,-575,303,541,-451,-32,182,672,599,-66
5,-575,303,541,-451,-32,182,670,599,-64
5,-476,384,464,-626,-109,345,669,599,-61
5,-476,384,464,-626,-109,345,668,599,-59
5,-281,480,376,-762,-156,484,667,599,-57
5,-281,480,376,-762,-156,484,666,598,-54
5,-127,607,338,-760,-142,584,666,598,-52
5,-127,607,338,-760,-142,584,664,596,-49
5,-130,745,310,-874,-182,590,664,595,-46
5,-130,745,310,-874,-182,590,663,593,-43
5,-388,746,298,-1391,-461,588,663,591,-41
5,-388,746,298,-1391,-461,588,663,589,-39
5,-1148,459,416,-2041,-1135,645,663,586,-37
5,-1148,459,416,-2041,-1135,645,663,583,-35
5,-1806,95,314,-1987,-2092,762,664,580,-33
5,-1806,95,314,-1987,-2092,762,666,577,-32
5,-1860,-70,349,-2125,-2580,678,668,574,-30
5,-1860,-70,349,-2125,-2580,678,671,571,-28
5,-2301,-507,617,-3016,-2024,482,673,568,-26
5,-2301,-507,617,-3016,-2024,482,676,564,-24
5,-3632,-1424,847,-3766,-1539,396,678,560,-22
5,-3632,-1424,847,-3766,-1539,396,681,556,-19
5,-4439,-2296,897,-3531,-1757,464,683,552,-17
5,-4439,-2296,897,-3531,-1757,464,687,547,-14
5,-4088,-2513,732,-2253,-2146,706,691,544,-12
5,-4088,-2513,732,-2253,-2146,706,696,540,-11
5,-3176,-2046,643,-1073,-1787,1000,700,536,-11
5,-3176,-2046,643,-1073,-1787,1000,706,532,-10
5,-2139,-1432,540,-777,-885,1391,711,529,-10
5,-2139,-1432,540,-777,-885,1391,716,525,-10
5,-1359,-1010,456,-812,57,1647,722,521,-8
5,-1359,-1010,456,-812,57,1647,727,516,-7
5,-1167,-729,438,-963,534,1647,731,511,-5
5,-1167,-729,438,-963,534,1647,736,506,-3
5,-1155,-586,413,-1394,307,1462,741,501,0
5,-1155,-586,413,-1394,307,1462,745,495,1
5,-976,-553,344,-1817,-219,1236,750,490,3
5,-976,-553,344,-1817,-219,1236,754,484,4
5,-701,-543,233,-1988,-664,972,759,479,6
5,-701,-543,233,-1988,-664,972,763,474,7
5,-397,-508,211,-1957,-873,744,768,469,8
5,-397,-508,211,-1957,-873,744,772,463,9
5,-168,-498,192,-1935,-794,537,776,458,10
5,-168,-498,192,-1935,-794,537,780,453,11
5,-44,-541,111,-1815,-570,327,785,448,12
5,-44,-541,111,-1815,-570,327,789,444,13
5,75,-546,-10,-1446,-260,117,792,441,14
5,75,-546,-10,-1446,-260,117,795,438,15
5,148,-482,-26,-938,87,-43,797,436,16
5,148,-482,-26,-938,87,-43,800,434,17
5,74,-404,96,-561,266,-103,801,433,19
5,74,-404,96,-561,266,-103,803,431,22
5,-100,-386,246,-422,205,-85,804,431,23
5,-100,-386,246,-422,205,-85,806,431,25
5,-156,-439,351,-360,-25,-71,807,432,27
5,-156,-439,351,-360,-25,-71,809,432,29
