4,2448,862,-644,-1852,-76,100,640,744,-24
4,2448,862,-644,-1852,-76,100,642,741,-18
4,1969,600,-351,-2707,449,-671,643,738,-11
4,1969,600,-351,-2707,449,-671,642,734,-3
4,925,-25,-435,-3030,457,-941,641,731,4
4,925,-25,-435,-3030,457,-941,638,726,14
4,809,-329,139,-2887,280,-798,636,721,23
4,809,-329,139,-2887,280,-798,633,716,32
4,1062,-552,460,-2368,957,-967,629,712,42
4,1062,-552,460,-2368,957,-967,625,707,51
4,737,-889,536,-2086,1520,-985,619,702,60
4,737,-889,536,-2086,1520,-985,614,698,70
4,-94,-1251,446,-2031,1206,-1041,608,692,79
4,-94,-1251,446,-2031,1206,-1041,602,687,87
4,-729,-1870,569,-1743,625,-592,597,682,94
4,-729,-1870,569,-1743,625,-592,592,679,100
4,-1206,-3154,154,964,932,599,588,677,103
4,-1206,-3154,154,964,932,599,585,677,103
4,-2668,-4283,-608,3427,1891,313,580,680,101
4,-2668,-4283,-608,3427,1891,313,576,686,97
4,-4167,-3554,-996,4539,2538,-324,570,692,89
4,-4167,-3554,-996,4539,2538,-324,563,699,80
4,-5089,-3004,-762,4458,2780,531,558,707,70
4,-5089,-3004,-762,4458,2780,531,554,714,60
4,-5105,-3121,-1015,3551,1652,1060,550,721,49
4,-5105,-3121,-1015,3551,1652,1060,548,728,38
4,-4360,-2839,-1573,2734,51,903,547,734,27
4,-4360,-2839,-1573,2734,51,903,548,739,17
4,-4031,-2498,-2006,2143,-824,767,549,745,7
4,-4031,-2498,-2006,2143,-824,767,550,750,-2
4,-3553,-2260,-2321,1677,-980,667,552,755,-12
4,-3553,-2260,-2321,1677,-980,667,554,758,-21
4,-2913,-1804,-2438,1417,-527,811,557,761,-29
4,-2913,-1804,-2438,1417,-527,811,561,763,-36
4,-2238,-1226,-2366,980,-260,1088,564,765,-43
4,-2238,-1226,-2366,980,-260,1088,569,766,-48
4,-1418,-532,-1946,300,-593,1325,574,767,-53
4,-1418,-532,-1946,300,-593,1325,580,767,-56
4,-561,82,-1458,-667,-1587,1564,586,767,-59
4,-561,82,-1458,-667,-1587,1564,593,766,-60
4,257,432,-1018,-1573,-2719,1548,601,765,-60
4,257,432,-1018,-1573,-2719,1548,609,762,-59
4,885,554,-841,-2140,-3184,1299,618,759,-58
4,885,554,-841,-2140,-3184,1299,627,756,-55
4,1248,461,-830,-2376,-2648,1027,636,752,-52
4,1248,461,-830,-2376,-2648,1027,643,749,-49
4,1589,371,-886,-2282,-1634,809,651,744,-46
4,1589,371,-886,-2282,-1634,809,658,740,-42
4,2249,408,-957,-2139,-648,602,664,736,-37
4,2249,408,-957,-2139,-648,602,669,731,-31
4,3220,461,-610,-2176,-352,70,673,727,-25
4,3220,461,-610,-2176,-352,70,676,723,-19
4,2615,35,-421,-2259,723,-484,678,719,-12
4,2615,35,-421,-2259,723,-484,678,716,-4
4,1411,-338,-747,-1752,1203,-755,678,712,2
4,1411,-338,-747,-1752,1203,-755,677,710,10
4,1297,-383,-200,-1523,1240,-836,674,707,18
4,1297,-383,-200,-1523,1240,-836,670,704,25
4,1256,-498,189,-1667,1791,-1198,664,702,32
4,1256,-498,189,-1667,1791,-1198,658,699,41
4,736,-957,37,-1729,2197,-1601,651,697,50
4,736,-957,37,-1729,2197,-1601,643,694,59
4,49,-1606,-19,-1301,2061,-1286,635,692,66
4,49,-1606,-19,-1301,2061,-1286,627,690,72
4,-880,-2389,113,650,1741,-645,619,690,76
4,-880,-2389,113,650,1741,-645,610,692,78
4,-2492,-3465,38,2172,2035,54,603,694,78
4,-2492,-3465,38,2172,2035,54,596,697,76
4,-4231,-3792,-254,3210,2460,-371,588,703,73
4,-4231,-3792,-254,3210,2460,-371,580,707,67
4,-4485,-2974,-98,3371,2506,50,574,713,61
4,-4485,-2974,-98,3371,2506,50,567,719,53
4,-4479,-3013,-404,3328,2201,594,562,726,44
4,-4479,-3013,-404,3328,2201,594,557,732,34
4,-4799,-3339,-1145,3259,1172,555,553,738,24
4,-4799,-3339,-1145,3259,1172,555,550,743,14
4,-4620,-3106,-1666,2790,420,455,548,748,4
4,-4620,-3106,-1666,2790,420,455,546,753,-6
4,-3931,-2637,-2070,2355,96,529,546,758,-16
4,-3931,-2637,-2070,2355,96,529,546,762,-25
4,-3499,-2118,-2255,1760,-298,628,547,765,-35
4,-3499,-2118,-2255,1760,-298,628,548,768,-43
4,-2825,-1567,-2347,1030,-827,825,550,770,-51
4,-2825,-1567,-2347,1030,-827,825,553,773,-58
4,-1916,-1009,-2428,431,-1168,1039,556,774,-65
4,-1916,-1009,-2428,431,-1168,1039,560,775,-70
4,-991,-399,-2327,149,-1393,1270,564,775,-75
4,-991,-399,-2327,149,-1393,1270,570,775,-78
4,-242,197,-1909,-176,-1846,1447,576,775,-81
4,-242,197,-1909,-176,-1846,1447,582,774,-84
4,305,623,-1476,-834,-2397,1285,589,773,-86
4,305,623,-1476,-834,-2397,1285,596,772,-86
4,703,758,-1181,-1869,-2734,1072,604,770,-85
4,703,758,-1181,-1869,-2734,1072,611,769,-83
4,1091,601,-964,-2544,-2758,827,618,767,-80
4,1091,601,-964,-2544,-2758,827,625,763,-77
4,1454,471,-877,-2383,-2338,727,631,760,-73
4,1454,471,-877,-2383,-2338,727,638,756,-68
4,2003,535,-1010,-2151,-1371,829,645,753,-64
4,2003,535,-1010,-2151,-1371,829,651,750,-59
4,2891,727,-743,-2287,-692,541,656,746,-53
4,2891,727,-743,-2287,-692,541,661,742,-47
4,2755,498,-221,-2866,196,-352,664,739,-39
4,2755,498,-221,-2866,196,-352,665,734,-32
4,1497,-237,-583,-3208,865,-1081,665,730,-21
4,1497,-237,-583,-3208,865,-1081,664,725,-10
4,1054,-697,-228,-3254,415,-1060,662,721,0
4,1054,-697,-228,-3254,415,-1060,659,716,10
4,1017,-941,187,-2693,431,-985,657,711,21
4,1017,-941,187,-2693,431,-985,653,706,30
4,766,-1249,304,-2089,1128,-1043,649,702,40
4,766,-1249,304,-2089,1128,-1043,644,697,49
4,416,-1727,216,-1574,1686,-898,639,693,57
4,416,-1727,216,-1574,1686,-898,633,689,66
4,-370,-2534,169,-478,1920,-567,627,685,73
4,-370,-2534,169,-478,1920,-567,620,683,79
4,-1639,-3732,74,1176,1878,150,614,683,83
4,-1639,-3732,74,1176,1878,150,608,684,85
4,-3586,-4039,-3,2425,1947,-439,602,687,84
4,-3586,-4039,-3,2425,1947,-439,595,690,82
4,-4349,-3193,366,2543,2189,-401,589,694,79
4,-4349,-3193,366,2543,2189,-401,582,698,75
4,-4107,-2723,361,2459,2057,405,576,703,71
4,-4107,-2723,361,2459,2057,405,570,707,66
4,-4238,-3025,-379,2556,1116,623,566,713,59
4,-4238,-3025,-379,2556,1116,623,563,718,52
4,-4329,-2940,-1284,2702,-205,602,561,723,44
4,-4329,-2940,-1284,2702,-205,602,560,728,35
4,-4167,-2756,-1908,2834,-792,317,560,733,25
4,-4167,-2756,-1908,2834,-792,317,560,738,16
4,-3899,-2584,-2252,2669,-613,366,560,743,6
4,-3899,-2584,-2252,2669,-613,366,561,748,-3
4,-3536,-2036,-2314,2184,-213,557,562,753,-12
4,-3536,-2036,-2314,2184,-213,557,564,756,-21
4,-3111,-1474,-2232,1428,-280,951,566,758,-30
4,-3111,-1474,-2232,1428,-280,951,569,761,-38
4,-2440,-853,-2070,585,-781,1302,573,763,-45
4,-2440,-853,-2070,585,-781,1302,578,764,-51
4,-1414,-237,-1806,-159,-1541,1640,583,765,-55
4,-1414,-237,-1806,-159,-1541,1640,590,764,-58
4,-544,210,-1417,-874,-2473,1877,597,764,-60
4,-544,210,-1417,-874,-2473,1877,606,762,-63
4,275,414,-1288,-1552,-3012,1845,615,759,-63
4,275,414,-1288,-1552,-3012,1845,625,757,-64
4,1064,367,-1203,-2192,-2760,1863,635,753,-62
4,1064,367,-1203,-2192,-2760,1863,645,748,-61
4,1589,308,-1064,-2166,-2179,1595,655,743,-59
4,1589,308,-1064,-2166,-2179,1595,665,738,-56
4,2202,380,-1284,-1797,-1162,1456,674,734,-53
4,2202,380,-1284,-1797,-1162,1456,682,728,-49
4,3283,476,-1103,-2041,-233,903,690,723,-45
4,3283,476,-1103,-2041,-233,903,696,718,-41
4,3592,201,-545,-1875,802,221,701,714,-36
4,3592,201,-545,-1875,802,221,705,709,-30
4,2111,-195,-957,-1813,1696,61,707,704,-22
4,2111,-195,-957,-1813,1696,61,708,700,-14
4,1539,-317,-632,-1528,1868,-268,708,697,-5
4,1539,-317,-632,-1528,1868,-268,707,694,2
4,1449,-431,-40,-1973,1982,-677,705,690,11
4,1449,-431,-40,-1973,1982,-677,702,687,20
4,970,-820,295,-2448,2098,-1199,697,683,31
