10,-164,588,1443,144,-123,253,282,317,-811
10,80,455,2061,-76,-72,-61,283,317,-812
10,80,455,2061,-76,-72,-61,283,317,-812
10,-411,241,1994,1,-1,96,283,317,-812
10,-411,241,1994,1,-1,96,282,317,-813
10,-17,544,1939,22,160,40,283,318,-813
10,-17,544,1939,22,160,40,283,318,-813
10,-376,395,1934,48,171,12,283,318,-812
10,-376,395,1934,48,171,12,284,317,-811
10,-314,499,1891,34,92,-48,285,317,-811
10,-314,499,1891,34,92,-48,285,317,-811
10,-314,428,1964,-61,52,-145,286,317,-810
10,-314,428,1964,-61,52,-145,286,318,-810
10,-363,542,2022,-227,-29,-217,287,318,-810
10,-363,542,2022,-227,-29,-217,287,319,-810
10,-192,379,2101,-353,8,-231,287,320,-810
10,-192,379,2101,-353,8,-231,287,322,-811
10,-224,322,1969,-341,126,-434,288,323,-812
10,-224,322,1969,-341,126,-434,288,324,-812
10,-457,317,1855,-20,-35,-62,289,324,-812
10,-457,317,1855,-20,-35,-62,290,324,-812
10,-55,340,1839,34,57,-202,291,326,-813
10,-55,340,1839,34,57,-202,292,325,-813
10,-175,289,2140,-11,160,-175,292,325,-813
10,-175,289,2140,-11,160,-175,293,325,-814
10,-432,354,1821,276,-105,149,294,325,-814
10,-432,354,1821,276,-105,149,293,324,-814
10,-105,402,1834,339,-190,213,293,323,-814
10,-105,402,1834,339,-190,213,293,323,-814
10,-183,459,1941,164,-210,159,292,322,-813
10,-183,459,1941,164,-210,159,292,322,-813
10,-125,351,2005,170,-8,140,292,321,-814
10,-125,351,2005,170,-8,140,292,320,-814
10,-133,494,1849,156,132,76,292,319,-814
10,-133,494,1849,156,132,76,292,318,-813
10,-229,360,1951,179,116,75,292,317,-812
10,-229,360,1951,179,116,75,293,316,-813
10,-212,498,2024,97,228,9,293,314,-813
10,-212,498,2024,97,228,9,294,313,-813
10,-342,509,2006,-22,292,-181,295,312,-812
10,-342,509,2006,-22,292,-181,296,312,-812
10,-472,419,1979,117,159,-252,297,310,-812
10,-472,419,1979,117,159,-252,298,309,-812
10,-89,623,1970,26,176,-519,299,308,-811
10,-89,623,1970,26,176,-519,301,307,-811
10,-58,476,2024,-206,335,-1034,302,306,-810
10,-58,476,2024,-206,335,-1034,303,304,-810
10,-423,381,1963,-230,460,-809,305,303,-810
10,-423,381,1963,-230,460,-809,307,302,-809
10,-530,336,1843,-139,318,-584,308,301,-809
10,-530,336,1843,-139,318,-584,309,300,-809
10,-600,215,1824,-26,-27,-140,310,299,-809
10,-600,215,1824,-26,-27,-140,311,298,-809
10,-672,184,1856,30,-433,-186,310,298,-809
10,-672,184,1856,30,-433,-186,311,298,-809
10,-25,384,1830,91,-343,36,311,298,-808
10,-25,384,1830,91,-343,36,310,298,-808
10,-146,305,1959,175,-316,181,309,298,-808
10,-146,305,1959,175,-316,181,309,298,-808
10,-53,401,1956,134,1,230,308,298,-807
10,-53,401,1956,134,1,230,309,298,-807
10,-23,505,2064,82,394,117,309,298,-806
10,-23,505,2064,82,394,117,310,297,-805
10,-195,348,1987,97,747,72,313,295,-805
10,-195,348,1987,97,747,72,315,294,-804
10,-216,392,1931,124,1004,67,319,293,-803
10,-216,392,1931,124,1004,67,323,292,-803
10,-175,439,1915,150,1301,43,328,290,-802
10,-175,439,1915,150,1301,43,335,288,-801
10,-383,450,1785,110,1501,40,341,286,-799
10,-383,450,1785,110,1501,40,348,284,-798
10,-659,496,1766,-58,1500,-83,356,282,-796
10,-659,496,1766,-58,1500,-83,363,280,-795
10,-915,470,1543,-326,1064,-276,370,279,-794
10,-915,470,1543,-326,1064,-276,377,279,-793
10,-1230,440,1494,-456,106,-408,382,279,-793
10,-1230,440,1494,-456,106,-408,385,280,-793
10,-848,119,1917,-120,-449,-125,387,280,-793
10,-848,119,1917,-120,-449,-125,388,281,-793
10,-731,226,1745,8,-535,383,389,282,-793
10,-731,226,1745,8,-535,383,389,284,-793
10,-462,446,1621,-78,-910,66,387,285,-793
10,-462,446,1621,-78,-910,66,385,286,-793
10,87,402,1849,-169,-667,-98,384,287,-793
10,87,402,1849,-169,-667,-98,381,288,-792
10,-192,222,2011,9,-51,-166,379,289,-793
10,-192,222,2011,9,-51,-166,378,290,-794
10,-487,252,2018,-101,-121,0,377,290,-793
10,-487,252,2018,-101,-121,0,376,290,-792
10,-814,177,1657,223,-280,407,374,290,-791
10,-814,177,1657,223,-280,407,374,290,-789
10,-86,626,1674,1,-169,484,372,291,-788
10,-86,626,1674,1,-169,484,371,291,-788
10,-596,376,1849,168,2,116,370,291,-787
10,-596,376,1849,168,2,116,370,290,-786
10,-454,516,1832,229,191,221,370,289,-786
10,-454,516,1832,229,191,221,370,289,-786
10,-501,491,1809,198,158,99,370,288,-785
10,-501,491,1809,198,158,99,371,287,-786
10,-431,410,1678,85,119,117,371,285,-785
10,-431,410,1678,85,119,117,371,285,-786
10,-445,444,1939,-42,164,165,371,284,-785
10,-445,444,1939,-42,164,165,370,285,-785
10,-1047,152,1767,-165,-201,495,369,285,-785
10,-1047,152,1767,-165,-201,495,369,287,-785
10,-1074,304,1810,14,-785,912,367,288,-785
10,-1074,304,1810,14,-785,912,365,290,-785
10,-242,602,1813,-78,-1028,1038,362,292,-785
10,-242,602,1813,-78,-1028,1038,358,295,-786
10,320,674,1915,-395,-639,650,355,299,-787
10,320,674,1915,-395,-639,650,352,301,-788
10,-234,375,2040,-280,-240,224,350,304,-788
10,-234,375,2040,-280,-240,224,347,306,-788
10,-191,483,2112,-204,171,106,346,308,-789
10,-191,483,2112,-204,171,106,345,310,-789
10,70,664,1843,-528,560,20,345,313,-789
10,70,664,1843,-528,560,20,346,314,-789
10,-895,172,1792,-322,442,231,346,317,-789
10,-895,172,1792,-322,442,231,346,319,-788
10,-719,474,1654,-311,-284,178,347,322,-788
10,-719,474,1654,-311,-284,178,347,323,-788
10,-267,428,1837,-201,-342,0,346,325,-788
10,-267,428,1837,-201,-342,0,345,326,-787
10,-528,371,1755,-73,-369,161,344,328,-788
10,-528,371,1755,-73,-369,161,342,330,-787
10,-531,406,1805,-14,-703,177,340,331,-788
10,-531,406,1805,-14,-703,177,338,333,-788
10,-413,339,1925,81,-861,140,334,334,-789
10,-413,339,1925,81,-861,140,331,336,-789
10,8,492,2056,-13,-634,138,328,337,-789
10,8,492,2056,-13,-634,138,324,338,-789
10,139,525,2041,-252,-189,157,322,341,-789
10,139,525,2041,-252,-189,157,319,342,-789
10,-82,492,1949,-436,180,148,317,344,-789
10,-82,492,1949,-436,180,148,316,346,-789
10,-683,310,1965,-380,48,329,314,348,-789
10,-683,310,1965,-380,48,329,314,351,-789
10,-283,379,1813,-326,-68,194,314,353,-789
10,-283,379,1813,-326,-68,194,312,355,-791
10,-281,341,1942,-308,-85,15,312,358,-792
10,-281,341,1942,-308,-85,15,311,361,-793
10,-135,343,2053,-286,37,-36,311,362,-792
10,-135,343,2053,-286,37,-36,310,364,-791
10,-87,311,1854,-174,257,-27,310,365,-791
10,-87,311,1854,-174,257,-27,311,368,-791
10,-313,328,1916,-149,302,-69,312,369,-791
10,-313,328,1916,-149,302,-69,312,371,-791
10,-482,264,1861,-14,88,-18,313,371,-792
10,-482,264,1861,-14,88,-18,314,371,-791
10,-357,372,1966,10,-122,-3,313,372,-792
10,-357,372,1966,10,-122,-3,313,372,-792
10,-416,335,1926,71,-245,16,312,372,-793
10,-416,335,1926,71,-245,16,312,372,-793
10,-94,416,1905,-10,-225,-44,312,373,-794
10,-94,416,1905,-10,-225,-44,312,374,-794
10,-167,346,2019,-107,-88,-107,311,374,-794
10,-167,346,2019,-107,-88,-107,310,376,-794
10,-419,339,1893,-87,-148,-88,309,376,-795
10,-419,339,1893,-87,-148,-88,308,377,-795
10,-315,314,1936,-72,-285,-69,307,377,-794
10,-315,314,1936,-72,-285,-69,305,377,-794
10,-175,307,1966,-77,-268,-35,304,378,-794
10,-175,307,1966,-77,-268,-35,302,379,-794
10,-85,304,1976,-78,-149,-64,300,380,-794
10,-85,304,1976,-78,-149,-64,299,380,-794
10,-196,289,2023,-85,-12,-47,297,381,-794
10,-196,289,2023,-85,-12,-47,296,381,-794
10,-302,171,1957,-32,43,175,296,381,-794
10,-302,171,1957,-32,43,175,296,381,-794
10,-183,315,1919,143,55,62,295,382,-795
